"","Time","Open","Low","Close","High","Volume","Target_Close","Time_in_minutes"
"46",2021-06-14 17:00:00,128.878925956459,128.967882957273,128.661475510026,128.770200733243,123217,128.701011954832,1020
"47",2021-06-14 18:00:00,128.770200733243,128.839389511653,128.701011954832,128.770200733243,51504,128.671359621228,1080
"48",2021-06-14 19:00:00,128.770200733243,128.829505400452,128.671359621228,128.691127843631,77839,129.017303513281,1140
"49",2021-06-15 04:00:00,129.017303513281,129.234753959714,129.017303513281,129.106260514095,25565,128.967882957274,240
"50",2021-06-15 05:00:00,129.046955846886,129.145796958901,128.967882957274,128.967882957274,12413,128.789968955647,300
"51",2021-06-15 06:00:00,128.967882957274,128.987651179677,128.789968955647,128.987651179677,20511,128.730664288437,360
"52",2021-06-15 07:00:00,128.938230623669,128.987651179677,128.730664288437,128.849273622856,138385,128.345183951579,420
"53",2021-06-15 08:00:00,128.869041845259,128.987651179677,128.345183951579,128.453909174795,445770,127.890514836309,480
"54",2021-06-15 09:00:00,128.463793285997,129.086492291692,127.890514836309,128.650405305481,12138660,127.95970361472,540
"55",2021-06-15 10:00:00,128.646649343225,128.710896066034,127.95970361472,128.122791449545,11125869,128.073370893537,600
"56",2021-06-15 11:00:00,128.122791449545,128.463793285997,128.073370893537,128.424256841191,6233345,128.295763395571,660
"57",2021-06-15 12:00:00,128.434140952392,128.717814943876,128.295763395571,128.345183951579,5867795,128.177154061153,720
"58",2021-06-15 13:00:00,128.345183951579,128.453909174795,128.177154061153,128.394604507586,4538379,128.031363420931,780
"59",2021-06-15 14:00:00,128.399546563187,128.414372729989,128.031363420931,128.211748450358,4213449,128.009124170727,840
"60",2021-06-15 15:00:00,128.211748450358,128.493445619601,128.009124170727,128.236458728362,9876975,128.137617616347,900
"61",2021-06-15 16:00:00,128.137617616347,128.325415729176,128.137617616347,128.275995173168,2363594,128.196922283556,960
"62",2021-06-15 17:00:00,128.266111061967,128.275995173168,128.196922283556,128.196922283556,27975,128.147501727549,1020
"63",2021-06-15 18:00:00,128.236458728362,128.236458728362,128.147501727549,128.15738583875,36344,128.107965282742,1080
"64",2021-06-15 19:00:00,128.147501727549,128.246342839564,128.107965282742,128.196922283556,45009,127.8312101691,1140
"65",2021-06-16 04:00:00,127.930051281115,128.236458728362,127.8312101691,128.226574617161,17050,128.028892393131,240
"66",2021-06-16 05:00:00,128.236458728362,128.236458728362,128.028892393131,128.098081171541,5695,127.999240059526,300
"67",2021-06-16 06:00:00,128.048660615534,128.196922283556,127.999240059526,128.147501727549,5393,128.019008281929,360
"68",2021-06-16 07:00:00,128.117849393944,128.434140952392,128.019008281929,128.35506806278,77273,128.009124170727,420
"69",2021-06-16 08:00:00,128.01169403964,128.493445619601,128.009124170727,128.414372729989,250346,128.137617616347,480
"70",2021-06-16 09:00:00,128.404488618788,129.311948868198,128.137617616347,129.017303513281,13742098,128.770200733244,540
"71",2021-06-16 10:00:00,129.027187624483,129.373131516536,128.770200733244,129.111202569696,10875209,128.602170842818,600
"72",2021-06-16 11:00:00,129.106260514095,129.155681070102,128.602170842818,128.619764560757,6046587,128.256226950765,660
"73",2021-06-16 12:00:00,128.612153795131,129.046955846886,128.256226950765,128.908578290065,8349112,128.671359621229,720
"74",2021-06-16 13:00:00,128.904624645584,129.00741940208,128.671359621229,128.87892595646,6013586,126.972280905689,780
"75",2021-06-16 14:00:00,128.869041845259,128.869041845259,126.972280905689,127.682948501078,19954007,127.603875611466,840
"76",2021-06-16 15:00:00,127.682948501078,128.967882957274,127.603875611466,128.631823176422,17043781,128.266111061967,900
"77",2021-06-16 16:00:00,128.641707287624,128.918462401266,128.266111061967,128.295763395571,1549115,128.256226950765,960
"78",2021-06-16 17:00:00,128.275995173168,128.394604507586,128.256226950765,128.335299840377,40470,128.098081171541,1020
"79",2021-06-16 18:00:00,128.285978125482,128.35506806278,128.098081171541,128.147501727549,46750,127.603875611466,1080
"80",2021-06-16 19:00:00,128.137617616347,128.187038172355,127.603875611466,127.712600834682,116598,127.406193387435,1140
"81",2021-06-17 04:00:00,127.603875611465,127.752137279488,127.406193387435,127.465498054644,41224,127.425961609838,240
"82",2021-06-17 05:00:00,127.425961609838,127.900398947511,127.425961609838,127.841094280302,13467,127.653296167473,300
"83",2021-06-17 06:00:00,127.870746613906,127.999240059526,127.653296167473,127.791673724294,12540,127.603875611465,360
"84",2021-06-17 07:00:00,127.76202139069,128.246342839563,127.603875611465,127.870746613906,211790,127.742253168287,420
"85",2021-06-17 08:00:00,127.870845455018,128.236458728362,127.742253168287,127.999240059526,362608,127.930051281115,480
"86",2021-06-17 09:00:00,127.999240059526,129.353363294132,127.930051281115,129.27429040452,10370567,129.116144625296,540
"87",2021-06-17 10:00:00,129.284174515722,130.38625291469,129.116144625296,129.966178188626,17005688,129.877221187812,600
"88",2021-06-17 11:00:00,129.956294077424,131.013893975986,129.877221187812,130.409184052677,14244790,129.432436183744,660
"89",2021-06-17 12:00:00,130.410963192694,130.460383748701,129.432436183744,129.741907705464,13711153,129.724017464189,720
"90",2021-06-17 13:00:00,129.743785686592,130.598761305522,129.724017464189,130.18857069066,7840996,130.074903411842,780
"91",2021-06-17 14:00:00,130.19351274626,130.618529527925,130.074903411842,130.430731415097,6935468,130.213280968663,840
"92",2021-06-17 15:00:00,130.430731415097,130.722312695541,130.213280968663,130.25281741347,13056697,129.284174515722,900
"93",2021-06-17 16:00:00,130.262701524671,130.420847303895,129.284174515722,130.371426747888,2296599,130.272585635873,960
"94",2021-06-17 17:00:00,130.351658525485,130.371426747888,130.272585635873,130.331890303082,241163,130.292353858276,1020
"95",2021-06-17 18:00:00,130.341774414283,130.480151971104,130.292353858276,130.480151971104,43545,130.351658525485,1080
"96",2021-06-17 19:00:00,130.544398693914,130.559224860716,130.351658525485,130.509804304709,52241,130.272585635872,1140
"97",2021-06-18 04:00:00,130.460383748701,130.460383748701,130.272585635872,130.302237969477,11266,130.292353858275,240
"98",2021-06-18 05:00:00,130.312122080678,130.420847303895,130.292353858275,130.420847303895,8494,130.272585635872,300
"99",2021-06-18 06:00:00,130.430731415096,130.430731415096,130.272585635872,130.410963192693,22780,129.916757632618,360
"100",2021-06-18 07:00:00,130.420847303895,130.460383748701,129.916757632618,130.074903411842,156091,129.27429040452,420
"101",2021-06-18 08:00:00,130.440516685186,130.460383748701,129.27429040452,129.620234296573,799112,129.07660818049,480
"102",2021-06-18 09:00:00,129.630118407774,129.985946411028,129.07660818049,129.719075408588,21641055,129.096376402893,540
"103",2021-06-18 10:00:00,129.709191297386,129.896989410215,129.096376402893,129.214985737311,14261989,128.780084844444,600
"104",2021-06-18 11:00:00,129.21004368171,129.422552072542,128.780084844444,129.175449292505,11785838,129.165565181303,660
"105",2021-06-18 12:00:00,129.175449292505,129.617269063212,129.165565181303,129.432436183744,5608007,129.244638070915,720
"106",2021-06-18 13:00:00,129.432436183744,129.699307186185,129.244638070915,129.397841794539,5465954,129.175449292505,780
"107",2021-06-18 14:00:00,129.392899738938,129.630118407774,129.175449292505,129.291587599122,5909736,128.730664288437,840
"108",2021-06-18 15:00:00,129.284174515721,129.630118407774,128.730664288437,128.888810067661,14883970,128.691127843631,900
"109",2021-06-18 16:00:00,128.94811473487,129.254522182117,128.691127843631,128.740548399638,8721416,128.641707287623,960
"110",2021-06-18 17:00:00,128.691127843631,128.75043251084,128.641707287623,128.70091311372,53103,128.681243732429,1020
"111",2021-06-18 18:00:00,128.691127843631,128.94811473487,128.681243732429,128.691127843631,202272,128.671359621228,1080
"112",2021-06-18 19:00:00,128.701011954832,128.740548399638,128.671359621228,128.691127843631,31690,128.701011954833,1140
"113",2021-06-21 04:00:00,129.254522182117,129.778380075797,128.701011954833,129.432436183744,33196,129.333595071729,240
"114",2021-06-21 05:00:00,129.392899738938,129.669654852581,129.333595071729,129.481856739752,30406,129.363247405334,300
"115",2021-06-21 06:00:00,129.491740850953,129.491740850953,129.363247405334,129.452204406147,5246,128.928346512468,360
"116",2021-06-21 07:00:00,129.412667961341,129.412667961341,128.928346512468,129.096376402893,166433,128.730664288437,420
"117",2021-06-21 08:00:00,129.333496230617,129.373131516535,128.730664288437,128.997535290878,379143,127.712600834682,480
"118",2021-06-21 09:00:00,128.957998846072,129.313826849326,127.712600834682,128.893752123262,11942484,128.661475510027,540
"119",2021-06-21 10:00:00,128.898694178863,129.911815577018,128.661475510027,129.736174920967,12943064,129.737064490975,600
"120",2021-06-21 11:00:00,129.738843630991,130.173744523858,129.737064490975,130.084787523044,8441085,130.084787523044,660
"121",2021-06-21 12:00:00,130.094671634245,130.658065972731,130.084787523044,130.51474636031,7741458,130.351658525485,720
"122",2021-06-21 13:00:00,130.51968841591,130.875516419165,130.351658525485,130.71242858434,5663044,130.440615526298,780
"123",2021-06-21 14:00:00,130.71242858434,130.766791195948,130.440615526298,130.460383748701,5582603,130.401079081492,840
"124",2021-06-21 15:00:00,130.460383748701,130.766791195948,130.401079081492,130.766791195948,10981132,130.578993083119,900
"125",2021-06-21 16:00:00,130.766791195948,130.826095863157,130.578993083119,130.737138862343,5246610,130.71737063994,960
"126",2021-06-21 17:00:00,130.737138862343,130.826095863157,130.71737063994,130.786559418351,77330,130.737138862343,1020
"127",2021-06-21 18:00:00,130.766791195948,130.816211751956,130.737138862343,130.77667530715,25309,130.77667530715,1080
"128",2021-06-21 19:00:00,130.786559418351,130.915052863971,130.77667530715,130.915052863971,70536,129.86733707661,1140
"129",2021-06-22 04:00:00,130.12432396785,130.312122080678,129.86733707661,130.12432396785,35453,130.144092190253,240
"130",2021-06-22 05:00:00,130.173744523857,130.470267859902,130.144092190253,130.292353858275,16515,130.341774414283,300
"131",2021-06-22 06:00:00,130.341774414283,130.588877194321,130.341774414283,130.509804304708,9701,130.559224860716,360
"132",2021-06-22 07:00:00,130.569108971918,131.092966865597,130.559224860716,130.964473419978,111755,130.509804304708,420
"133",2021-06-22 08:00:00,130.677933036246,131.112735088,130.509804304708,130.64818186153,346826,130.242933302268,480
"134",2021-06-22 09:00:00,130.658065972731,131.290649089628,130.242933302268,130.346716469884,10282414,130.094671634245,540
"135",2021-06-22 10:00:00,130.351658525484,130.905168752769,130.094671634245,130.747022973545,10162910,130.707585369851,600
"136",2021-06-22 11:00:00,130.742080917944,131.221460311217,130.707585369851,130.91505286397,6292030,130.865632307963,660
"137",2021-06-22 12:00:00,130.924936975172,131.834275205711,130.865632307963,131.635011523888,8783489,131.500488770436,720
"138",2021-06-22 13:00:00,131.626708870479,131.868869594916,131.500488770436,131.661303259684,4829231,131.537751869665,780
"139",2021-06-22 14:00:00,131.661303259684,132.031957429741,131.537751869665,132.017131262938,5995293,132.012189207338,840
"140",2021-06-22 15:00:00,132.012189207338,132.526162989816,132.012189207338,132.4174377666,14632389,131.320894469904,900
"141",2021-06-22 16:00:00,132.427321877801,132.545931212219,131.320894469904,132.427321877801,2777781,132.368017210592,960
"142",2021-06-22 17:00:00,132.447090100204,132.496510656212,132.368017210592,132.4174377666,66764,132.338364876987,1020
"143",2021-06-22 18:00:00,132.4174377666,132.526162989816,132.338364876987,132.427321877801,106720,132.407553655398,1080
"144",2021-06-22 19:00:00,132.427321877801,132.536047101018,132.407553655398,132.516278878615,61671,132.190103208965,1140
"145",2021-06-23 04:00:00,132.229639653771,132.644772324234,132.190103208965,132.397669544197,21237,132.259291987376,240
"146",2021-06-23 05:00:00,132.427321877801,132.447090100204,132.259291987376,132.427321877801,10824,132.387785432995,300
"147",2021-06-23 06:00:00,132.387785432995,132.634888213033,132.387785432995,132.506394767413,7221,132.269176098577,360
"148",2021-06-23 07:00:00,132.536047101018,132.664540546637,132.269176098577,132.526162989816,198353,132.318596654585,420
"149",2021-06-23 08:00:00,132.516377719727,132.68430876904,132.318596654585,132.496510656212,443152,131.96276865133,480
"150",2021-06-23 09:00:00,132.496510656212,132.763381658652,131.96276865133,132.540989156619,11350366,132.101146208151,540
"151",2021-06-23 10:00:00,132.536047101018,132.704076991443,132.101146208151,132.209871431368,9739901,131.686013537688,600
"152",2021-06-23 11:00:00,132.21975554257,132.259291987376,131.686013537688,132.180219097764,8190719,131.715665871293,660
"153",2021-06-23 12:00:00,132.185161153364,132.269176098577,131.715665871293,132.175277042163,6375469,132.120914430554,720
"154",2021-06-23 13:00:00,132.180219097764,132.694192880242,132.120914430554,132.397669544197,6596129,132.061609763345,780
"155",2021-06-23 14:00:00,132.387785432995,132.397669544197,132.061609763345,132.377901321794,4622917,131.963361698002,840
"156",2021-06-23 15:00:00,132.383436424067,132.435921054547,131.963361698002,132.140682652958,7659045,131.952884540129,900
"157",2021-06-23 16:00:00,132.150566764159,132.190103208965,131.952884540129,132.051725652144,1306690,132.061609763345,960
"158",2021-06-23 17:00:00,132.061609763345,132.160352034249,132.061609763345,132.130798541756,45990,132.071493874547,1020
"159",2021-06-23 18:00:00,132.101146208151,132.199987320167,132.071493874547,132.111030319353,57363,132.081377985748,1080
"160",2021-06-23 19:00:00,132.130798541756,132.150566764159,132.081377985748,132.101146208151,51138,132.279060209778,1140
"161",2021-06-24 04:00:00,132.279060209778,132.723845213846,132.279060209778,132.654656435436,15597,132.664540546637,240
"162",2021-06-24 05:00:00,132.733729325048,132.793033992257,132.664540546637,132.674424657839,13583,132.61511999063,300
"163",2021-06-24 06:00:00,132.654656435436,132.891875104272,132.61511999063,132.793033992257,15321,132.605235879428,360
"164",2021-06-24 07:00:00,132.704076991443,132.941295660279,132.605235879428,132.88199099307,148028,131.820437450028,420
"165",2021-06-24 08:00:00,132.694192880242,133.138977884309,131.820437450028,133.089557328302,553502,132.150566764159,480
"166",2021-06-24 09:00:00,133.089557328302,133.119209661906,132.150566764159,132.733729325048,10087864,132.516278878615,540
"167",2021-06-24 10:00:00,132.738671380648,132.941295660279,132.516278878615,132.521220934215,9719988,132.180219097763,600
"168",2021-06-24 11:00:00,132.526162989816,132.625004101831,132.180219097763,132.442148044603,7840767,131.873811650517,660
"169",2021-06-24 12:00:00,132.447090100204,132.526162989816,131.873811650517,131.892294938463,7441091,131.616824759277,720
"170",2021-06-24 13:00:00,131.888637817319,132.150566764159,131.616824759277,132.140682652957,6237691,131.814506983307,780
"171",2021-06-24 14:00:00,132.150072558599,132.209871431368,131.814506983307,131.918290150923,5113899,131.389490201643,840
"172",2021-06-24 15:00:00,131.913348095323,131.943000428927,131.389490201643,131.854043428113,11293312,131.745318204897,900
"173",2021-06-24 16:00:00,131.863927539315,131.903463984121,131.745318204897,131.863927539315,3690339,131.774970538501,960
"174",2021-06-24 17:00:00,131.863927539315,131.913348095323,131.774970538501,131.854043428113,40824,131.784854649703,1020
"175",2021-06-24 18:00:00,131.854043428113,131.923232206524,131.784854649703,131.824391094509,57115,131.784854649703,1080
"176",2021-06-24 19:00:00,131.844159316912,131.883695761718,131.784854649703,131.794738760904,52154,131.468563091255,1140
"177",2021-06-25 04:00:00,131.784854649703,131.863927539315,131.468563091255,131.774970538502,14998,131.616824759278,240
"178",2021-06-25 05:00:00,131.854043428114,132.051725652144,131.616824759278,132.051725652144,13937,131.834275205711,300
"179",2021-06-25 06:00:00,131.992420984935,132.002305096136,131.834275205711,131.903463984121,5638,131.745318204897,360
"180",2021-06-25 07:00:00,131.863927539315,132.170334986562,131.745318204897,131.774970538502,97847,131.534786636305,420
"181",2021-06-25 08:00:00,132.002305096136,132.081377985748,131.534786636305,132.022073318539,406787,131.562462147669,480
"182",2021-06-25 09:00:00,132.022073318539,132.15847405312,131.562462147669,131.70083970449,7449605,131.542693925266,540
"183",2021-06-25 10:00:00,131.69589764889,132.338364876988,131.542693925266,131.943000428927,8962929,131.796517900921,600
"184",2021-06-25 11:00:00,131.952884540129,132.101146208151,131.796517900921,131.82933315011,4397220,131.69589764889,660
"185",2021-06-25 12:00:00,131.834275205711,131.96276865133,131.69589764889,131.844752363584,3485478,131.508099536061,720
"186",2021-06-25 13:00:00,131.849101372513,131.903463984121,131.508099536061,131.553269924252,3611317,131.359837868038,780
"187",2021-06-25 14:00:00,131.557520092068,131.626708870479,131.359837868038,131.458678980053,5034419,131.270880867225,840
"188",2021-06-25 15:00:00,131.449387915524,131.814506983308,131.270880867225,131.56740420327,10101466,131.468563091255,900
"189",2021-06-25 16:00:00,131.56740420327,131.745318204897,131.468563091255,131.498215424859,10051948,131.43891075765,960
"190",2021-06-25 17:00:00,131.50315748046,131.537751869665,131.43891075765,131.488331313658,53562,131.458678980053,1020
"191",2021-06-25 18:00:00,131.488331313658,131.577288314472,131.458678980053,131.478447202456,20312,131.389490201643,1080
"192",2021-06-25 19:00:00,131.468563091255,131.468563091255,131.389490201643,131.43891075765,39036,131.478447202457,1140
"193",2021-06-28 04:00:00,131.56740420327,131.933116317726,131.478447202457,131.646477092882,12630,131.557520092069,240
"194",2021-06-28 05:00:00,131.597056536875,131.616824759278,131.557520092069,131.606940648076,3782,131.468563091255,300
"195",2021-06-28 06:00:00,131.56740420327,131.56740420327,131.468563091255,131.527867758464,6251,131.458678980054,360
"196",2021-06-28 07:00:00,131.537751869666,131.755202316099,131.458678980054,131.626708870479,107003,131.23925171138,420
"197",2021-06-28 08:00:00,131.646477092882,131.735434093696,131.23925171138,131.56740420327,364921,131.587172425673,480
"198",2021-06-28 09:00:00,131.676129426487,133.475037665161,131.587172425673,133.433623239227,12965962,133.237818996325,540
"199",2021-06-28 10:00:00,133.435501220355,133.652951666788,133.237818996325,133.277355441131,10894473,133.218050773922,600
"200",2021-06-28 11:00:00,133.277355441131,133.611734923078,133.218050773922,133.321833941538,5916524,133.277355441131,660
"201",2021-06-28 12:00:00,133.326775997139,133.633183444385,133.277355441131,133.404662793406,4515556,133.109325550705,720
"202",2021-06-28 13:00:00,133.405848886751,133.405848886751,133.109325550705,133.252645163127,4148060,133.13897788431,780
"203",2021-06-28 14:00:00,133.247703107527,133.677661944792,133.13897788431,133.53236551013,5713488,133.148861995511,840
"204",2021-06-28 15:00:00,133.529400276769,133.53434233237,133.148861995511,133.188398440317,9707965,133.030252661093,900
"205",2021-06-28 16:00:00,133.218050773922,133.218050773922,133.030252661093,133.050020883496,2076801,133.050020883496,960
"206",2021-06-28 17:00:00,133.089557328302,133.218050773922,133.050020883496,133.158746106713,50209,133.040136772295,1020
"207",2021-06-28 18:00:00,133.13897788431,133.13897788431,133.040136772295,133.089557328302,30429,133.040136772295,1080
"208",2021-06-28 19:00:00,133.050020883496,133.109325550705,133.040136772295,133.089557328302,34030,132.654656435435,1140
"209",2021-06-29 04:00:00,133.059904994697,133.089557328302,132.654656435435,132.723845213846,12397,132.793033992256,240
"210",2021-06-29 05:00:00,132.832570437062,132.941295660279,132.793033992256,132.941295660279,3652,132.901759215473,300
"211",2021-06-29 06:00:00,132.941295660279,133.01048443869,132.901759215473,133.01048443869,5718,132.891875104272,360
"212",2021-06-29 07:00:00,133.030252661093,133.188398440317,132.891875104272,132.961063882682,58679,132.885944637551,420
"213",2021-06-29 08:00:00,133.089557328302,133.158746106712,132.885944637551,133.01048443869,212962,132.793033992256,480
"214",2021-06-29 09:00:00,133.020368549891,134.048316114848,132.793033992256,133.900054446825,10523206,133.633183444385,540
"215",2021-06-29 10:00:00,133.900054446825,134.502985230117,133.633183444385,134.428162508322,10889190,134.206461894072,600
"216",2021-06-29 11:00:00,134.426383368306,134.591942230931,134.206461894072,134.45356467411,7594442,134.428854396106,660
"217",2021-06-29 12:00:00,134.463448785311,134.893407622577,134.428854396106,134.84892912217,6223371,134.532637563722,720
"218",2021-06-29 13:00:00,134.84892912217,134.908233789379,134.532637563722,134.804450621763,4771536,134.512869341319,780
"219",2021-06-29 14:00:00,134.799508566163,134.898349678178,134.512869341319,134.860987737836,5575462,134.582058119729,840
"220",2021-06-29 15:00:00,134.863755288972,134.898349678178,134.582058119729,134.750088010155,9522354,134.671015120543,900
"221",2021-06-29 16:00:00,134.750088010155,134.888465566976,134.671015120543,134.839045010969,4944764,134.750088010155,960
"222",2021-06-29 17:00:00,134.829160899767,134.858813233372,134.750088010155,134.769856232558,653346,134.690783342946,1020
"223",2021-06-29 18:00:00,134.769856232558,134.819276788566,134.690783342946,134.710551565349,74874,134.700667454147,1080
"224",2021-06-29 19:00:00,134.710551565349,134.839045010969,134.700667454147,134.839045010969,67983,134.532637563722,1140
"225",2021-06-30 04:00:00,134.908233789379,134.918117900581,134.532637563722,134.552405786125,20462,133.92970678043,240
"226",2021-06-30 05:00:00,134.532637563722,134.532637563722,133.92970678043,134.265766561281,50163,134.226230116475,300
"227",2021-06-30 06:00:00,134.305303006087,134.394260006901,134.226230116475,134.226230116475,9429,134.176809560468,360
"228",2021-06-30 07:00:00,134.275650672483,134.671015120543,134.176809560468,134.532637563722,119590,134.393864642453,420
"229",2021-06-30 08:00:00,134.542620516035,134.750088010155,134.393864642453,134.542521674923,227787,134.236114227677,480
"230",2021-06-30 09:00:00,134.542521674923,135.432091683059,134.236114227677,134.621594564535,9697785,134.591942230931,540
"231",2021-06-30 10:00:00,134.611710453334,135.550701017477,134.591942230931,135.402439349455,9085293,135.051553401801,600
"232",2021-06-30 11:00:00,135.412323460656,135.600121573485,135.051553401801,135.115800124611,5863664,134.888465566976,660
"233",2021-06-30 12:00:00,135.115800124611,135.343134682245,134.888465566976,135.124992348028,5376376,135.093560874407,720
"234",2021-06-30 13:00:00,135.120742180212,135.461744016664,135.093560874407,135.397497293854,3869967,135.140510402615,780
"235",2021-06-30 14:00:00,135.402439349455,135.451859905462,135.140510402615,135.333250571044,4202747,135.264061792633,840
"236",2021-06-30 15:00:00,135.328308515443,135.817572019918,135.264061792633,135.333250571044,13141827,135.313482348641,900
"237",2021-06-30 16:00:00,135.353018793447,135.610005684686,135.313482348641,135.343134682245,3890201,135.333250571044,960
"238",2021-06-30 17:00:00,135.343134682245,135.461744016664,135.333250571044,135.432091683059,98060,135.412323460656,1020
"239",2021-06-30 18:00:00,135.432091683059,135.491396350268,135.412323460656,135.491396350268,16520,135.422207571858,1080
"240",2021-06-30 19:00:00,135.491396350268,135.610005684686,135.422207571858,135.511164572671,49190,135.392555238253,1140
"241",2021-07-01 04:00:00,135.679194463097,135.758267352709,135.392555238253,135.471628127865,23165,135.17510479182,240
"242",2021-07-01 05:00:00,135.392555238253,135.392555238253,135.17510479182,135.17510479182,11343,134.898349678178,300
"243",2021-07-01 06:00:00,135.224525347828,135.264061792634,134.898349678178,134.928002011782,27784,134.928002011782,360
"244",2021-07-01 07:00:00,135.007074901394,135.37278701585,134.928002011782,135.353018793447,100381,135.026843123797,420
"245",2021-07-01 08:00:00,135.362902904649,135.461744016664,135.026843123797,135.204757125425,314093,134.829160899767,480
