"","Time","Open","Low","Close","High","Volume","Target_Close","Time_in_minutes"
"26",2021-06-14 09:00:00,121.65,121.9855,120.999,121.34825,2789880,120.9,540
"27",2021-06-14 10:00:00,121.419,121.4475,120.9,121.24,2991480,121.0325,600
"28",2021-06-14 11:00:00,121.245,121.4665,121.0325,121.381,2303160,121.224,660
"29",2021-06-14 12:00:00,121.3515,121.4295,121.224,121.3205,1169520,121.278,720
"30",2021-06-14 13:00:00,121.30625,121.46725,121.278,121.46725,1503520,121.411225,780
"31",2021-06-14 14:00:00,121.4985,121.832,121.411225,121.661895,1541480,121.6775,840
"32",2021-06-14 15:00:00,121.6775,122.446,121.6775,122.446,5082300,122.315,900
"33",2021-06-14 16:00:00,122.4455,122.4455,122.315,122.4455,522860,122.25,960
"34",2021-06-14 17:00:00,122.25,122.255,122.25,122.255,8180,122.65,1020
"35",2021-06-15 08:00:00,122.65,122.65,122.65,122.65,10480,121.9105,480
"36",2021-06-15 09:00:00,122.25,122.7755,121.9105,121.93775,3307080,121.55,540
"37",2021-06-15 10:00:00,122.064,122.153395,121.55,121.73407,2314940,121.550005,600
"38",2021-06-15 11:00:00,121.7415,121.988,121.550005,121.699,1385560,121.637505,660
"39",2021-06-15 12:00:00,121.795,121.8765,121.637505,121.6995,1170960,121.4435,720
"40",2021-06-15 13:00:00,121.678495,121.6955,121.4435,121.5705,1173420,121.2525,780
"41",2021-06-15 14:00:00,121.5565,121.61974,121.2525,121.312,1710720,121.056,840
"42",2021-06-15 15:00:00,121.294125,121.65,121.056,121.458,5072260,121.4195,900
"43",2021-06-15 16:00:00,121.4195,121.5,121.4195,121.5,2366580,121.3675,960
"44",2021-06-15 18:00:00,121.4,121.525,121.3675,121.3675,49140,121.44,1080
"45",2021-06-16 08:00:00,121.4655,121.4655,121.44,121.44,9140,121.137,480
"46",2021-06-16 09:00:00,121.7,121.925,121.137,121.4675,2377040,121.263,540
"47",2021-06-16 10:00:00,121.546,121.886,121.263,121.4005,2712520,121.15,600
"48",2021-06-16 11:00:00,121.422,121.518,121.15,121.19275,1776980,120.1665,660
"49",2021-06-16 12:00:00,121.2025,121.223,120.1665,120.7895,4140220,120.77,720
"50",2021-06-16 13:00:00,120.79575,121.3595,120.77,121.28725,1865860,119.47,780
"51",2021-06-16 14:00:00,121.1,121.1,119.47,120.28175,5191120,120.2,840
"52",2021-06-16 15:00:00,120.269,121.25475,120.2,120.77,4705760,120.5,900
"53",2021-06-16 16:00:00,120.7725,120.7725,120.5,120.7725,867400,120.5,960
"54",2021-06-16 17:00:00,120.5,120.5,120.5,120.5,2240,120.5,1020
"55",2021-06-16 18:00:00,120.5,120.5,120.5,120.5,22000,120.25,1080
"56",2021-06-16 19:00:00,120.3995,120.3995,120.25,120.25,31480,120.15,1140
"57",2021-06-17 07:00:00,120.15,120.15,120.15,120.15,8360,120.2505,420
"58",2021-06-17 09:00:00,120.2505,121.4915,120.2505,121.34091,2730720,121.2045,540
"59",2021-06-17 10:00:00,121.355,121.9255,121.2045,121.481,3481040,121.437,600
"60",2021-06-17 11:00:00,121.503,122.5225,121.437,121.832355,4414620,120.9345,660
"61",2021-06-17 12:00:00,121.82,122.006,120.9345,121.5625,2891860,121.6095,720
"62",2021-06-17 13:00:00,121.6095,122.4015,121.6095,122.17425,2465200,121.8485,780
"63",2021-06-17 14:00:00,122.22025,122.319,121.8485,121.882,1880320,121.683,840
"64",2021-06-17 15:00:00,121.88675,122.3185,121.683,121.683,4112260,121.7435,900
"65",2021-06-17 16:00:00,121.7435,122,121.7435,122,820480,121.7435,960
"66",2021-06-17 17:00:00,121.7435,121.7435,121.7435,121.7435,10220,121,1020
"67",2021-06-18 08:00:00,121,121.25,121,121.25,16160,120.61375,480
"68",2021-06-18 09:00:00,121.2,121.603,120.61375,120.891,6607260,120.258,540
"69",2021-06-18 10:00:00,120.7925,121.367,120.258,120.62625,4124900,120.015,600
"70",2021-06-18 11:00:00,120.5995,120.712,120.015,120.4265,3358080,120.4715,660
"71",2021-06-18 12:00:00,120.529,120.916,120.4715,120.916,2403020,120.6,720
"72",2021-06-18 13:00:00,120.894,121.1185,120.6,120.866,2367720,120.558,780
"73",2021-06-18 14:00:00,120.812,121.098,120.558,120.6985,2063260,120.015,840
"74",2021-06-18 15:00:00,120.7285,121.05,120.015,120.031,11196500,120.111,900
"75",2021-06-18 16:00:00,120.111,120.397,120.111,120.2,3183360,120.1015,960
"76",2021-06-18 17:00:00,120.2,120.2535,120.1015,120.1015,27500,120.111,1020
"77",2021-06-18 18:00:00,120.111,120.111,120.111,120.111,49760,120.1,1080
"78",2021-06-18 19:00:00,120.158,120.1815,120.1,120.125,12700,120.25,1140
"79",2021-06-21 04:00:00,120.25,120.25,120.25,120.25,14120,120.5,240
"80",2021-06-21 07:00:00,120.81,120.81,120.5,120.511,34880,120.315375,420
"81",2021-06-21 08:00:00,120.85,120.875,120.315375,120.315375,19560,119.8985,480
"82",2021-06-21 09:00:00,120.35,120.75,119.8985,120.630505,3085760,120.6825,540
"83",2021-06-21 10:00:00,120.691,121.8,120.6825,121.55425,4236760,121.505,600
"84",2021-06-21 11:00:00,121.5865,121.858,121.505,121.815,1890760,121.355,660
"85",2021-06-21 12:00:00,121.797225,121.865,121.355,121.4025,1643460,121.1555,720
"86",2021-06-21 13:00:00,121.3425,121.613,121.1555,121.57125,1603160,121.453,780
"87",2021-06-21 14:00:00,121.56825,122,121.453,121.841,2584980,121.467615,840
"88",2021-06-21 15:00:00,121.841,122,121.467615,121.8125,4995060,121.712,900
"89",2021-06-21 16:00:00,121.8125,121.8125,121.712,121.8125,2026480,121.814,960
"90",2021-06-21 18:00:00,121.849,121.8885,121.814,121.814,6140,121.8125,1080
"91",2021-06-21 19:00:00,121.8125,121.8125,121.8125,121.8125,4240,121.7495,1140
"92",2021-06-22 07:00:00,121.7495,122,121.7495,122,12200,121.775,420
"93",2021-06-22 08:00:00,122.2495,122.2495,121.775,121.775,115440,121.35,480
"94",2021-06-22 09:00:00,121.75,121.91925,121.35,121.5305,2295220,121.064,540
"95",2021-06-22 10:00:00,121.52875,121.677,121.064,121.1475,2597660,121.087,600
"96",2021-06-22 11:00:00,121.165,121.495,121.087,121.233295,2422540,121.228,660
"97",2021-06-22 12:00:00,121.246,121.857995,121.228,121.755995,1894120,121.5615,720
"98",2021-06-22 13:00:00,121.74537,121.85,121.5615,121.85,1294140,121.7845,780
"99",2021-06-22 14:00:00,121.8505,122.0705,121.7845,121.975,1680600,121.9875,840
"100",2021-06-22 15:00:00,121.9875,122.4,121.9875,122.3305,5770140,122.3305,900
"101",2021-06-22 16:00:00,122.3305,122.358,122.3305,122.3305,660720,122.3305,960
"102",2021-06-22 17:00:00,122.3305,122.3305,122.3305,122.3305,4500,122.3935,1020
"103",2021-06-23 06:00:00,122.3935,122.3935,122.3935,122.3935,4060,122.4,360
"104",2021-06-23 08:00:00,122.4,122.4,122.4,122.4,2780,121.9965,480
"105",2021-06-23 09:00:00,122.15,123.0505,121.9965,123.02325,2870120,122.25,540
"106",2021-06-23 10:00:00,123.045,123.0955,122.25,122.4545,2593500,122.302,600
"107",2021-06-23 11:00:00,122.475,122.5435,122.302,122.495,1281460,121.935,660
"108",2021-06-23 12:00:00,122.47,122.547,121.935,122.21,1960420,121.983,720
"109",2021-06-23 13:00:00,122.18575,122.222,121.983,122.1,1151320,121.8345,780
"110",2021-06-23 14:00:00,122.096,122.1495,121.8345,122.121,1512280,121.85,840
"111",2021-06-23 15:00:00,122.1575,122.35,121.85,122.1275,4773200,122.1,900
"112",2021-06-23 16:00:00,122.127,122.2045,122.1,122.2045,357720,122.2045,960
"113",2021-06-23 17:00:00,122.2045,122.2045,122.2045,122.2045,5380,122.125,1020
"114",2021-06-23 19:00:00,122.125,122.125,122.125,122.125,2000,122.7505,1140
"115",2021-06-24 08:00:00,122.9225,122.9225,122.7505,122.7505,7900,122.4045,480
"116",2021-06-24 09:00:00,122.5205,123.055535,122.4045,122.5955,2889880,122.445,540
"117",2021-06-24 10:00:00,122.658,122.8615,122.445,122.6,2143360,122.4825,600
"118",2021-06-24 11:00:00,122.6395,122.7,122.4825,122.6135,1734640,122.5,660
"119",2021-06-24 12:00:00,122.5605,122.857,122.5,122.5135,1931140,122.3,720
"120",2021-06-24 13:00:00,122.501,122.68175,122.3,122.482,1396980,122.425,780
"121",2021-06-24 14:00:00,122.4705,122.63075,122.425,122.59525,1218840,122.316,840
"122",2021-06-24 15:00:00,122.62,122.65,122.316,122.5,4897360,122.5,900
"123",2021-06-24 16:00:00,122.5,122.697255,122.5,122.697255,623540,122.6,960
"124",2021-06-24 19:00:00,122.6,122.6,122.6,122.6,2000,122.55,1140
"125",2021-06-25 08:00:00,122.745,122.745,122.55,122.55,10640,121.83,480
"126",2021-06-25 09:00:00,122.0605,122.633,121.83,122.18125,2927380,121.56525,540
"127",2021-06-25 10:00:00,122.08325,122.193,121.56525,121.699,2999080,121.598,600
"128",2021-06-25 11:00:00,121.7025,121.8475,121.598,121.742,1665840,121.59275,660
"129",2021-06-25 12:00:00,121.7,121.87125,121.59275,121.859,1605880,121.8095,720
"130",2021-06-25 13:00:00,121.8575,122.1165,121.8095,122.0525,1283180,122.03625,780
"131",2021-06-25 14:00:00,122.0415,122.4165,122.03625,122.365,1461040,121.8905,840
"132",2021-06-25 15:00:00,122.349,122.5325,121.8905,122.509,6526720,122.45,900
"133",2021-06-25 16:00:00,122.5085,122.65,122.45,122.499,6244460,122.5105,960
"134",2021-06-25 17:00:00,122.5105,122.5105,122.5105,122.5105,4000,122.9345,1020
"135",2021-06-28 06:00:00,122.9345,122.9345,122.9345,122.9345,2080,122.75,360
"136",2021-06-28 07:00:00,122.75,122.75,122.75,122.75,14480,122.65,420
"137",2021-06-28 08:00:00,122.65,122.9,122.65,122.9,27120,121.7525,480
"138",2021-06-28 09:00:00,122.825,122.95,121.7525,121.82465,2831860,121.804,540
"139",2021-06-28 10:00:00,121.8215,122.2425,121.804,121.89025,3163360,121.5735,600
"140",2021-06-28 11:00:00,121.87775,121.986,121.5735,121.6,2113700,121.405505,660
"141",2021-06-28 12:00:00,121.58,121.76925,121.405505,121.675,1826100,121.675,720
"142",2021-06-28 13:00:00,121.68,122.013,121.675,121.92325,1106840,121.66725,780
"143",2021-06-28 14:00:00,121.925,122.55,121.66725,122.5,2680700,121.658,840
"144",2021-06-28 15:00:00,122.4445,122.781285,121.658,122.5775,8746760,122.405,900
"145",2021-06-28 16:00:00,122.536,122.65,122.405,122.536,321680,122.4,960
"146",2021-06-28 18:00:00,122.4,122.4,122.4,122.4,4760,122.255935,1080
"147",2021-06-29 08:00:00,122.8423,122.8423,122.255935,122.5,31620,122.189885,480
"148",2021-06-29 09:00:00,122.65,123.02075,122.189885,122.25,2817940,121.7315,540
"149",2021-06-29 10:00:00,122.2155,122.4315,121.7315,121.928,2474040,121.69075,600
"150",2021-06-29 11:00:00,121.956,122.20025,121.69075,122.1905,1659900,122.01825,660
"151",2021-06-29 12:00:00,122.1755,122.346,122.01825,122.3065,1286900,122.1015,720
"152",2021-06-29 13:00:00,122.30325,122.4045,122.1015,122.3895,2610320,122.20775,780
"153",2021-06-29 14:00:00,122.3405,122.6,122.20775,122.4335,1873780,122.1625,840
"154",2021-06-29 15:00:00,122.392,122.576,122.1625,122.2445,3873920,122.048,900
"155",2021-06-29 16:00:00,122.2725,122.4,122.048,122.4,1668860,122.35,960
"156",2021-06-29 17:00:00,122.35,122.35,122.35,122.35,4000,122.3,1020
"157",2021-06-29 18:00:00,122.35,122.35,122.3,122.3,5860,122.3075,1080
"158",2021-06-29 19:00:00,122.3075,122.3075,122.3075,122.3075,4000,122.45,1140
"159",2021-06-30 07:00:00,122.45,122.45,122.45,122.45,2720,122.313,420
"160",2021-06-30 08:00:00,122.3255,122.3255,122.313,122.313,10640,121.729,480
"161",2021-06-30 09:00:00,122.3,122.3,121.729,121.8215,2725220,121.392945,540
"162",2021-06-30 10:00:00,121.8635,121.878895,121.392945,121.766495,3477320,121.3545,600
"163",2021-06-30 11:00:00,121.7665,121.896,121.3545,121.85,2554940,121.75,660
"164",2021-06-30 12:00:00,121.8625,121.964,121.75,121.8945,1469080,121.6475,720
"165",2021-06-30 13:00:00,121.89,121.92125,121.6475,121.6975,1321000,121.568,780
"166",2021-06-30 14:00:00,121.6975,121.909,121.568,121.7915,1400160,121.750505,840
"167",2021-06-30 15:00:00,121.813,122.2255,121.750505,122.003,5454780,122.0895,900
"168",2021-06-30 16:00:00,122.0895,122.2,122.0895,122.2,1678820,122.09,960
"169",2021-06-30 17:00:00,122.09,122.09,122.09,122.09,5020,121.9,1020
"170",2021-07-01 07:00:00,121.9,121.9,121.9,121.9,8140,122,420
"171",2021-07-01 08:00:00,122,122,122,122,5520,121.7205,480
"172",2021-07-01 09:00:00,122.0585,122.434,121.7205,122.3735,2816560,122.021505,540
"173",2021-07-01 10:00:00,122.3445,122.587,122.021505,122.464,2632920,121.731,600
"174",2021-07-01 11:00:00,122.45125,122.51,121.731,121.879,2314840,121.5315,660
"175",2021-07-01 12:00:00,121.822,121.9065,121.5315,121.6565,1321880,121.6085,720
"176",2021-07-01 13:00:00,121.6365,122.062,121.6085,121.877,1114400,121.9235,780
"177",2021-07-01 14:00:00,121.93,122.416,121.9235,122.386,1256640,122.132,840
"178",2021-07-01 15:00:00,122.388,122.5,122.132,122.4445,3675840,122.4445,900
"179",2021-07-01 16:00:00,122.4445,122.536,122.4445,122.4445,338000,122.3,960
"180",2021-07-01 17:00:00,122.3005,122.3005,122.3,122.3,10000,122.95,1020
"181",2021-07-02 07:00:00,122.95,122.95,122.95,122.95,6000,122.9565,420
"182",2021-07-02 08:00:00,122.9565,123.045,122.9565,123.045,31360,123.05,480
"183",2021-07-02 09:00:00,123.058,123.8985,123.05,123.8865,4019920,123.769,540
"184",2021-07-02 10:00:00,123.862,124.2525,123.769,124.2045,3270400,124.111,600
"185",2021-07-02 11:00:00,124.2055,124.638995,124.111,124.4905,2289940,124.5235,660
"186",2021-07-02 12:00:00,124.54975,124.92867,124.5235,124.871,2673060,124.724,720
"187",2021-07-02 13:00:00,124.894,125.08575,124.724,125.020595,2695420,124.968925,780
"188",2021-07-02 14:00:00,125.069,125.2,124.968925,125.038,2335160,124.9685,840
"189",2021-07-02 15:00:00,125.0665,125.404,124.9685,125.284,4896800,125.1,900
"190",2021-07-02 16:00:00,125.2575,125.3,125.1,125.235375,742520,125.2575,960
"191",2021-07-02 17:00:00,125.2575,125.2575,125.2575,125.2575,11040,125.3165,1020
"192",2021-07-02 19:00:00,125.3165,125.3165,125.3165,125.3165,3420,125.494,1140
"193",2021-07-06 06:00:00,125.494,125.494,125.494,125.494,5280,125.3505,360
"194",2021-07-06 07:00:00,125.3505,125.586,125.3505,125.58,24780,125.75,420
"195",2021-07-06 08:00:00,125.751,125.9,125.75,125.8845,43640,125.6085,480
"196",2021-07-06 09:00:00,125.8,126.428,125.6085,125.7235,5219180,125.0005,540
"197",2021-07-06 10:00:00,125.7205,126.2255,125.0005,125.137,4749260,124.95175,600
"198",2021-07-06 11:00:00,125.0295,125.4815,124.95175,125.2115,2756660,124.582505,660
"199",2021-07-06 12:00:00,125.157,125.5275,124.582505,125.5105,2404780,125.454,720
"200",2021-07-06 13:00:00,125.4985,125.936465,125.454,125.8915,1699040,125.723,780
"201",2021-07-06 14:00:00,125.8895,125.979,125.723,125.806,1256040,125.7565,840
"202",2021-07-06 15:00:00,125.8105,126.226,125.7565,126.19,3910780,126.19,900
"203",2021-07-06 16:00:00,126.19,126.19,126.19,126.19,1000260,126.125,960
"204",2021-07-06 18:00:00,126.125,126.19,126.125,126.125,289420,126.3845,1080
"205",2021-07-06 19:00:00,126.4995,126.4995,126.3845,126.4995,24920,126.925,1140
"206",2021-07-07 04:00:00,128.884,128.884,126.925,127.226,17260,127,240
"207",2021-07-07 07:00:00,127.1435,127.1435,127,127,14220,127.0115,420
"208",2021-07-07 08:00:00,127.2,127.4995,127.0115,127.3125,54880,126.3165,480
"209",2021-07-07 09:00:00,127.25,127.35,126.3165,126.824,3365760,126.153,540
"210",2021-07-07 10:00:00,126.8285,127.039,126.153,126.6515,4093280,126.3235,600
"211",2021-07-07 11:00:00,126.6195,126.94725,126.3235,126.7875,2502760,126.3,660
"212",2021-07-07 12:00:00,126.774,126.8335,126.3,126.657,1813500,126.2545,720
"213",2021-07-07 13:00:00,126.595,126.6175,126.2545,126.3815,1884080,126.407,780
"214",2021-07-07 14:00:00,126.4095,126.875,126.407,126.758,1803180,126.371,840
"215",2021-07-07 15:00:00,126.709,126.7695,126.371,126.4735,4466700,126.075,900
"216",2021-07-07 16:00:00,126.474,126.7125,126.075,126.1,801560,126,960
"217",2021-07-07 19:00:00,126,126,126,126,6280,124.3765,1140
"218",2021-07-08 05:00:00,124.3765,124.3765,124.3765,124.3765,4060,124.26,300
"219",2021-07-08 07:00:00,124.5005,124.5005,124.26,124.5,85540,124,420
"220",2021-07-08 08:00:00,124.5,124.5,124,124.3,86100,124.0005,480
"221",2021-07-08 09:00:00,124.55,125,124.0005,124.9025,5030200,124.4,540
"222",2021-07-08 10:00:00,124.904,125,124.4,124.436,3279720,124.38,600
"223",2021-07-08 11:00:00,124.4285,125.3245,124.38,125.1325,2861440,124.9825,660
"224",2021-07-08 12:00:00,125.151,125.4085,124.9825,125.2255,1847160,125.1305,720
"225",2021-07-08 13:00:00,125.2205,125.5955,125.1305,125.3005,1236440,124.90411,780
"226",2021-07-08 14:00:00,125.30725,125.35982,124.90411,125.063375,1284460,124.737,840
"227",2021-07-08 15:00:00,125.10125,125.2385,124.737,125.0925,4517580,125.044,900
"228",2021-07-08 16:00:00,125.044,125.15,125.044,125.15,350120,125.2055,960
"229",2021-07-08 18:00:00,125.2055,125.2055,125.2055,125.2055,4400,125.05,1080
"230",2021-07-08 19:00:00,125.05,125.05,125.05,125.05,6360,124.9005,1140
"231",2021-07-09 07:00:00,124.9005,125.1485,124.9005,125.1485,8320,125.15,420
"232",2021-07-09 08:00:00,125.3,125.3,125.15,125.15,9300,124.55125,480
"233",2021-07-09 09:00:00,124.8,125.4,124.55125,124.8295,2522520,124.65,540
"234",2021-07-09 10:00:00,124.7905,125.391,124.65,125.33825,2097640,125.028,600
"235",2021-07-09 11:00:00,125.365,125.438,125.028,125.353,2015980,125.364,660
"236",2021-07-09 12:00:00,125.364,125.649,125.364,125.5645,1729540,125.33053,720
"237",2021-07-09 13:00:00,125.56,125.606,125.33053,125.4275,1066320,125.363,780
"238",2021-07-09 14:00:00,125.47475,125.564,125.363,125.5285,1153040,125.42525,840
"239",2021-07-09 15:00:00,125.51675,125.7345,125.42525,125.4565,4211480,125.5185,900
"240",2021-07-09 16:00:00,125.5185,125.5185,125.5185,125.5185,346220,125.485,960
"241",2021-07-09 17:00:00,125.485,125.485,125.485,125.485,5480,125.25,1020
"242",2021-07-09 18:00:00,125.3505,125.3505,125.25,125.25,20160,125.349,1080
"243",2021-07-09 19:00:00,125.349,125.349,125.349,125.349,2320,125.95,1140
"244",2021-07-12 08:00:00,125.95,126.2,125.95,126.2,40660,125.61075,480
"245",2021-07-12 09:00:00,126.342,126.342,125.61075,125.81,2186500,125.61875,540
"246",2021-07-12 10:00:00,125.807,126.638,125.61875,126.506,3019100,126.286,600
"247",2021-07-12 11:00:00,126.5465,126.72608,126.286,126.402,1610220,126.1785,660
"248",2021-07-12 12:00:00,126.3945,126.4625,126.1785,126.414,945660,126.3545,720
"249",2021-07-12 13:00:00,126.425,126.59275,126.3545,126.39156,1291500,126.2735,780
"250",2021-07-12 14:00:00,126.3705,126.729,126.2735,126.65275,1484020,126.6175,840
"251",2021-07-12 15:00:00,126.631,127.06944,126.6175,126.899,3928840,126.7655,900
"252",2021-07-12 16:00:00,126.9755,127.1395,126.7655,126.9755,711740,127.0275,960
"253",2021-07-12 18:00:00,127.05,127.05,127.0275,127.0275,8660,127.5,1080
"254",2021-07-13 07:00:00,127.5,127.592,127.5,127.592,24760,126.75,420
"255",2021-07-13 08:00:00,127.6,127.7995,126.75,126.75,17440,126.55,480
"256",2021-07-13 09:00:00,126.55,127.79942,126.55,127.5285,2932800,127.53,540
"257",2021-07-13 10:00:00,127.6955,127.94375,127.53,127.5905,2334380,127.6005,600
"258",2021-07-13 11:00:00,127.6035,128.0575,127.6005,127.671,2053880,127.5225,660
"259",2021-07-13 12:00:00,127.69975,127.96625,127.5225,127.939,1272020,126.6745,720
"260",2021-07-13 13:00:00,127.96,127.96,126.6745,127.05,2276440,126.759,780
"261",2021-07-13 14:00:00,126.9755,127.41525,126.759,127.41525,1360100,127.1465,840
"262",2021-07-13 15:00:00,127.4215,127.5705,127.1465,127.311,4095900,127.3415,900
"263",2021-07-13 16:00:00,127.3415,127.362,127.3415,127.3415,1165240,127.85,960
"264",2021-07-14 07:00:00,127.85,127.85,127.85,127.85,6820,127.9385,420
"265",2021-07-14 08:00:00,127.9385,128.15,127.9385,128.1,25720,127.958,480
"266",2021-07-14 09:00:00,127.99,129.32633,127.958,128.82825,4400480,128.492,540
"267",2021-07-14 10:00:00,128.9115,129.2765,128.492,128.727,3296180,127.91446,600
"268",2021-07-14 11:00:00,128.693,128.7795,127.91446,127.9585,2671560,128.0075,660
"269",2021-07-14 12:00:00,128.0075,128.6555,128.0075,128.5205,1424020,128.1055,720
"270",2021-07-14 13:00:00,128.5115,128.529,128.1055,128.124,980700,128.101,780
"271",2021-07-14 14:00:00,128.101,128.5995,128.101,128.5255,986140,128.1465,840
"272",2021-07-14 15:00:00,128.5275,128.811,128.1465,128.2365,6096340,128.237,900
"273",2021-07-14 16:00:00,128.237,128.4,128.237,128.385,389000,128.7555,960
"274",2021-07-15 06:00:00,128.8695,128.8695,128.7555,128.7555,6900,128.3,360
"275",2021-07-15 07:00:00,128.5705,128.5705,128.3,128.3,54940,128.3,420
"276",2021-07-15 08:00:00,128.3,128.3,128.3,128.3,23140,127.5885,480
"277",2021-07-15 09:00:00,128.6375,128.7,127.5885,128.176,2789520,126.557,540
"278",2021-07-15 10:00:00,128.161505,128.1955,126.557,126.9095,4293260,126.7565,600
"279",2021-07-15 11:00:00,126.883,127.45,126.7565,126.9975,2282540,126.53,660
"280",2021-07-15 12:00:00,126.962,127.454,126.53,127.2605,2106920,126.7165,720
"281",2021-07-15 13:00:00,127.26,127.26,126.7165,126.7245,2082120,126.634,780
"282",2021-07-15 14:00:00,126.724,127.146,126.634,127.042,2123640,126.749,840
"283",2021-07-15 15:00:00,127.074,127.101,126.749,126.961,5548480,126.85,900
"284",2021-07-15 16:00:00,127.005,127.005,126.85,126.85,664460,126.9725,960
"285",2021-07-15 19:00:00,126.9725,126.9725,126.9725,126.9725,4000,127.2005,1140
"286",2021-07-16 07:00:00,127.214,127.214,127.2005,127.2005,12220,127.201,420
"287",2021-07-16 08:00:00,127.201,127.494,127.201,127.494,20980,126.7395,480
"288",2021-07-16 09:00:00,127.4645,127.8115,126.7395,126.8095,3147000,126.3045,540
"289",2021-07-16 10:00:00,126.769,126.9405,126.3045,126.534,2949540,126.1535,600
"290",2021-07-16 11:00:00,126.551,126.703,126.1535,126.1975,2585240,126.19975,660
"291",2021-07-16 12:00:00,126.242375,126.968,126.19975,126.92975,1881600,126.877605,720
"292",2021-07-16 13:00:00,126.92225,127.2665,126.877605,126.9905,1420460,126.7485,780
"293",2021-07-16 14:00:00,126.86993,127.072495,126.7485,126.9715,1422940,126.75,840
"294",2021-07-16 15:00:00,126.9445,127.174,126.75,126.9035,4263960,126.869,900
"295",2021-07-16 16:00:00,126.97,126.97,126.869,126.9695,507100,126.95,960
"296",2021-07-16 17:00:00,126.95,126.9885,126.95,126.9775,13360,126.7505,1020
"297",2021-07-16 18:00:00,126.7505,126.7505,126.7505,126.7505,5700,126.3,1080
"298",2021-07-19 07:00:00,126.3,126.3,126.3,126.3,14740,125.8,420
"299",2021-07-19 08:00:00,126.245,126.245,125.8,126.025,115720,124.24475,480
"300",2021-07-19 09:00:00,126.125,126.245,124.24475,124.355,5376640,123.505,540
"301",2021-07-19 10:00:00,124.265,124.522995,123.505,124.2985,5282940,124.2495,600
"302",2021-07-19 11:00:00,124.3735,125.184,124.2495,124.611,2660820,124.09975,660
"303",2021-07-19 12:00:00,124.5645,124.6225,124.09975,124.193,1621560,123.9645,720
"304",2021-07-19 13:00:00,124.2025,124.439,123.9645,123.985,1503500,123.9415,780
"305",2021-07-19 14:00:00,123.98475,124.372,123.9415,124.21975,1904200,123.952005,840
"306",2021-07-19 15:00:00,124.23275,124.6715,123.952005,124.6715,4741280,124.505,900
"307",2021-07-19 16:00:00,124.578,124.695,124.505,124.578,1785700,124.872,960
"308",2021-07-19 17:00:00,124.872,124.872,124.872,124.872,4080,124.822,1020
"309",2021-07-19 19:00:00,124.872,124.872,124.822,124.822,10120,125,1140
"310",2021-07-20 05:00:00,125,125,125,125,5280,125.177,300
"311",2021-07-20 07:00:00,125.177,125.25,125.177,125.25,14260,125.1,420
"312",2021-07-20 08:00:00,125.2495,125.2495,125.1,125.1,50400,124.3505,480
"313",2021-07-20 09:00:00,125.25,125.5275,124.3505,125.0245,2583420,124.5215,540
"314",2021-07-20 10:00:00,125.017,125.8805,124.5215,125.732,2632240,125.6485,600
"315",2021-07-20 11:00:00,125.721,126.29075,125.6485,126.1865,2449700,126.20075,660
"316",2021-07-20 12:00:00,126.265,126.801,126.20075,126.8,2740100,126.361,720
