"","Time","Open","Low","Close","High","Volume","originalClose","Target_Close","Time_in_minutes","Open_lag1","High_lag1","Low_lag1","Close_lag1","Volume_lag1"
"73",2023-05-05 13:00:00,0.360000000000014,1.84000000000003,0.958900000000028,1.92000000000002,3728905,283.99,1.65999999999997,780,-0.129999999999995,0.409999999999968,-0.259999999999991,-0.22890000000001,2533159
"74",2023-05-05 14:00:00,1.91999999999996,1.38999999999999,1.65999999999997,1.16000000000003,3904621,285.65,0.580000000000041,840,0.360000000000014,1.92000000000002,1.84000000000003,0.958900000000028,3728905
"75",2023-05-05 15:00:00,1.12,0.0500000000000114,0.580000000000041,-0.440000000000055,5450162,286.23,-0.160000000000025,900,1.91999999999996,1.16000000000003,1.38999999999999,1.65999999999997,3904621
"76",2023-05-05 16:00:00,-0.399999999999977,-0.579999999999984,-0.160000000000025,-0.180099999999982,747320,286.07,0.45999999999998,960,1.12,-0.440000000000055,0.0500000000000114,0.580000000000041,5450162
"77",2023-05-05 17:00:00,-0.199999999999989,-0.270000000000039,0.45999999999998,-0.0459000000000174,23411,286.53,-0.21999999999997,1020,-0.399999999999977,-0.180099999999982,-0.579999999999984,-0.160000000000025,747320
"78",2023-05-05 18:00:00,-0.0500000000000114,-0.0999999999999659,-0.21999999999997,0.0158000000000129,18770,286.31,0.0500000000000114,1080,-0.199999999999989,-0.0459000000000174,-0.270000000000039,0.45999999999998,23411
"79",2023-05-05 19:00:00,-0.0300000000000296,0.0499999999999545,0.0500000000000114,-0.0498000000000047,27712,286.36,-0.560000000000002,1140,-0.0500000000000114,0.0158000000000129,-0.0999999999999659,-0.21999999999997,18770
"80",2023-05-08 04:00:00,0.480000000000018,0.350000000000023,-0.560000000000002,-0.71999999999997,11190,285.8,-0.5,240,-0.0300000000000296,-0.0498000000000047,0.0499999999999545,0.0500000000000114,27712
"81",2023-05-08 05:00:00,-1.20999999999998,-1.20999999999998,-0.5,-0.220000000000027,8571,285.3,0.170000000000016,300,0.480000000000018,-0.71999999999997,0.350000000000023,-0.560000000000002,11190
"82",2023-05-08 06:00:00,-0.29000000000002,-0.170000000000016,0.170000000000016,-0.0999999999999659,3740,285.47,0.0299999999999727,360,-1.20999999999998,-0.220000000000027,-1.20999999999998,-0.5,8571
"83",2023-05-08 07:00:00,0,0.600000000000023,0.0299999999999727,0.46999999999997,26605,285.5,-0.389999999999986,420,-0.29000000000002,-0.0999999999999659,-0.170000000000016,0.170000000000016,3740
"84",2023-05-08 08:00:00,0.399999999999977,0.279999999999973,-0.389999999999986,-0.699999999999989,128682,285.11,-1.61000000000001,480,0,0.46999999999997,0.600000000000023,0.0299999999999727,26605
"85",2023-05-08 09:00:00,-0.649999999999977,-0.370000000000005,-1.61000000000001,-0.480000000000018,4194264,283.5,0.230000000000018,540,0.399999999999977,-0.699999999999989,0.279999999999973,-0.389999999999986,128682
"86",2023-05-08 10:00:00,-0.449999999999989,0.840000000000032,0.230000000000018,1.75999999999999,5462086,283.73,2.67009999999999,600,-0.649999999999977,-0.480000000000018,-0.370000000000005,-1.61000000000001,4194264
"87",2023-05-08 11:00:00,1.73500000000001,2.38,2.67009999999999,2.72000000000003,5388047,286.4001,1.92989999999998,660,-0.449999999999989,1.75999999999999,0.840000000000032,0.230000000000018,5462086
"88",2023-05-08 12:00:00,2.71349999999995,0.499899999999968,1.92989999999998,0.477399999999989,3369872,288.33,0.480000000000018,720,1.73500000000001,2.72000000000003,2.38,2.67009999999999,5388047
"89",2023-05-08 13:00:00,0.511500000000012,0.732599999999991,0.480000000000018,0.142600000000016,3412646,288.81,-0.639999999999986,780,2.71349999999995,0.477399999999989,0.499899999999968,1.92989999999998,3369872
"90",2023-05-08 14:00:00,0.0799999999999841,1.40750000000003,-0.639999999999986,1.96469999999999,5144165,288.17,3.12,840,0.511500000000012,0.142600000000016,0.732599999999991,0.480000000000018,3412646
"91",2023-05-08 15:00:00,2,0.20999999999998,3.12,-0.294699999999978,5767540,291.29,-0.400000000000034,900,0.0799999999999841,1.96469999999999,1.40750000000003,-0.639999999999986,5144165
"92",2023-05-08 16:00:00,-0.329999999999984,-0.599999999999966,-0.400000000000034,-0.410000000000025,466733,290.89,0.230000000000018,960,2,-0.294699999999978,0.20999999999998,3.12,5767540
"93",2023-05-08 17:00:00,-0.389999999999986,-0.0900000000000318,0.230000000000018,0.0699999999999932,22170,291.12,-0.519999999999982,1020,-0.329999999999984,-0.410000000000025,-0.599999999999966,-0.400000000000034,466733
"94",2023-05-08 18:00:00,0.0299999999999727,-0.279999999999973,-0.519999999999982,-0.399999999999977,25542,290.6,0.0499999999999545,1080,-0.389999999999986,0.0699999999999932,-0.0900000000000318,0.230000000000018,22170
"95",2023-05-08 19:00:00,-0.299999999999955,-0.330000000000041,0.0499999999999545,0.0500000000000114,20775,290.65,-1.42999999999995,1140,0.0299999999999727,-0.399999999999977,-0.279999999999973,-0.519999999999982,25542
"96",2023-05-09 04:00:00,-0.850000000000023,-0.399999999999977,-1.42999999999995,-1.43000000000001,12873,289.22,-0.180000000000007,240,-0.299999999999955,0.0500000000000114,-0.330000000000041,0.0499999999999545,20775
"97",2023-05-09 05:00:00,-0.769999999999982,-1.19,-0.180000000000007,-0.379999999999995,3337,289.04,0.089999999999975,300,-0.850000000000023,-1.43000000000001,-0.399999999999977,-1.42999999999995,12873
"98",2023-05-09 06:00:00,0.120000000000005,0.110000000000014,0.089999999999975,0.259999999999991,2764,289.13,0.0199999999999818,360,-0.769999999999982,-0.379999999999995,-1.19,-0.180000000000007,3337
"99",2023-05-09 07:00:00,0.120000000000005,0.0699999999999932,0.0199999999999818,0.110000000000014,54652,289.15,-0.919999999999959,420,0.120000000000005,0.259999999999991,0.110000000000014,0.089999999999975,2764
"100",2023-05-09 08:00:00,1.42999999999995,1.40999999999997,-0.919999999999959,-0.410000000000025,229984,288.23,-2.56,480,0.120000000000005,0.110000000000014,0.0699999999999932,0.0199999999999818,54652
"101",2023-05-09 09:00:00,-1.89999999999998,-1.16999999999996,-2.56,-1.86000000000001,5468918,285.67,-0.710000000000036,540,1.42999999999995,-0.410000000000025,1.40999999999997,-0.919999999999959,229984
"102",2023-05-09 10:00:00,-1.81999999999999,-2.11000000000001,-0.710000000000036,-1.19,5859063,284.96,-0.289999999999964,600,-1.89999999999998,-1.86000000000001,-1.16999999999996,-2.56,5468918
"103",2023-05-09 11:00:00,-1.25990000000002,-1.17000000000002,-0.289999999999964,-0.990000000000009,3469122,284.67,-0.170000000000016,660,-1.81999999999999,-1.19,-2.11000000000001,-0.710000000000036,5859063
"104",2023-05-09 12:00:00,-0.990099999999984,0.459900000000005,-0.170000000000016,1.36270000000002,3386275,284.5,1.12,720,-1.25990000000002,-0.990000000000009,-1.17000000000002,-0.289999999999964,3469122
"105",2023-05-09 13:00:00,1.40999999999997,-0.0520000000000209,1.12,0.507299999999987,2318126,285.62,0.889999999999986,780,-0.990099999999984,1.36270000000002,0.459900000000005,-0.170000000000016,3386275
"106",2023-05-09 14:00:00,0.53000000000003,0.832100000000025,0.889999999999986,0.20010000000002,2990747,286.51,-1.18000000000001,840,1.40999999999997,0.507299999999987,-0.0520000000000209,1.12,2318126
"107",2023-05-09 15:00:00,0.180000000000007,-0.329999999999984,-1.18000000000001,-1.33010000000002,4320228,285.33,-0.21999999999997,900,0.53000000000003,0.20010000000002,0.832100000000025,0.889999999999986,2990747
"108",2023-05-09 16:00:00,-1.34000000000003,-1.65000000000003,-0.21999999999997,-0.569999999999993,878669,285.11,-0.110000000000014,960,0.180000000000007,-1.33010000000002,-0.329999999999984,-1.18000000000001,4320228
"109",2023-05-09 17:00:00,-0.569999999999993,-0.319999999999993,-0.110000000000014,0.259999999999991,21414,285,0.29000000000002,1020,-1.34000000000003,-0.569999999999993,-1.65000000000003,-0.21999999999997,878669
"110",2023-05-09 18:00:00,0.25,0.189999999999998,0.29000000000002,0.110000000000014,13531,285.29,0.0799999999999841,1080,-0.569999999999993,0.259999999999991,-0.319999999999993,-0.110000000000014,21414
"111",2023-05-09 19:00:00,0.160000000000025,0.0699999999999932,0.0799999999999841,0.120000000000005,15570,285.37,-0.949999999999989,1140,0.25,0.110000000000014,0.189999999999998,0.29000000000002,13531
"112",2023-05-10 04:00:00,-1.05000000000001,-0.71999999999997,-0.949999999999989,-0.689999999999998,6610,284.42,0.319999999999993,240,0.160000000000025,0.120000000000005,0.0699999999999932,0.0799999999999841,15570
"113",2023-05-10 05:00:00,0.240000000000009,0.180000000000007,0.319999999999993,0.180000000000007,1833,284.74,0.25,300,-1.05000000000001,-0.689999999999998,-0.71999999999997,-0.949999999999989,6610
"114",2023-05-10 06:00:00,0.360000000000014,0.120000000000005,0.25,-0.110000000000014,3510,284.99,0.0299999999999727,360,0.240000000000009,0.180000000000007,0.180000000000007,0.319999999999993,1833
"115",2023-05-10 07:00:00,0.189999999999998,1,0.0299999999999727,0.70999999999998,49826,285.02,0.160000000000025,420,0.360000000000014,-0.110000000000014,0.120000000000005,0.25,3510
"116",2023-05-10 08:00:00,0.839999999999975,3.75,0.160000000000025,4.18000000000001,540171,285.18,1.70699999999999,480,0.189999999999998,0.70999999999998,1,0.0299999999999727,49826
"117",2023-05-10 09:00:00,3.74689999999998,1.14999999999998,1.70699999999999,-1.03999999999996,6160028,286.887,-0.0769999999999982,540,0.839999999999975,4.18000000000001,3.75,0.160000000000025,540171
"118",2023-05-10 10:00:00,-0.976900000000001,-0.170000000000016,-0.0769999999999982,-1.01000000000005,6955119,286.81,0.769999999999982,600,3.74689999999998,-1.03999999999996,1.14999999999998,1.70699999999999,6160028
"119",2023-05-10 11:00:00,-1.06999999999999,-0.832699999999988,0.769999999999982,1.40000000000003,3974888,287.58,0.10590000000002,660,-0.976900000000001,-1.01000000000005,-0.170000000000016,-0.0769999999999982,6955119
"120",2023-05-10 12:00:00,1.37,-0.597300000000018,0.10590000000002,-1.15000000000003,2902009,287.6859,-3.07310000000001,720,-1.06999999999999,1.40000000000003,-0.832699999999988,0.769999999999982,3974888
"121",2023-05-10 13:00:00,-1.12,-1.33999999999997,-3.07310000000001,-2.01999999999998,4039723,284.6128,1.18720000000002,780,1.37,-1.15000000000003,-0.597300000000018,0.10590000000002,2902009
"122",2023-05-10 14:00:00,-2.05000000000001,0.800000000000011,1.18720000000002,2.32499999999999,4742210,285.8,2.12,840,-1.12,-2.01999999999998,-1.33999999999997,-3.07310000000001,4039723
"123",2023-05-10 15:00:00,2.38650000000001,1.32999999999998,2.12,0.465000000000032,5287328,287.92,0.899999999999977,900,-2.05000000000001,2.32499999999999,0.800000000000011,1.18720000000002,4742210
"124",2023-05-10 16:00:00,0.433500000000038,-1.31999999999999,0.899999999999977,0.0398999999999887,668015,288.82,0.0300000000000296,960,2.38650000000001,0.465000000000032,1.32999999999998,2.12,5287328
"125",2023-05-10 17:00:00,0,0.350000000000023,0.0300000000000296,0.400100000000009,26594,288.85,0.250099999999975,1020,0.433500000000038,0.0398999999999887,-1.31999999999999,0.899999999999977,668015
"126",2023-05-10 18:00:00,0.370000000000005,0.0999999999999659,0.250099999999975,-0.0300000000000296,12767,289.1001,-9.99999999748979e-05,1080,0,0.400100000000009,0.350000000000023,0.0300000000000296,26594
"127",2023-05-10 19:00:00,0.0499999999999545,-0.149999999999977,-9.99999999748979e-05,-0.120000000000005,21211,289.1,0.239999999999952,1140,0.370000000000005,-0.0300000000000296,0.0999999999999659,0.250099999999975,12767
"128",2023-05-11 04:00:00,0.720000000000027,0.689999999999998,0.239999999999952,0.590000000000032,9833,289.34,0.360000000000014,240,0.0499999999999545,-0.120000000000005,-0.149999999999977,-9.99999999748979e-05,21211
"129",2023-05-11 05:00:00,-0.00999999999999091,0.610000000000014,0.360000000000014,0.779999999999973,8816,289.7,0.150000000000034,300,0.720000000000027,0.590000000000032,0.689999999999998,0.239999999999952,9833
"130",2023-05-11 06:00:00,0.620000000000005,0.120000000000005,0.150000000000034,-0.139999999999986,13919,289.85,-0.54000000000002,360,-0.00999999999999091,0.779999999999973,0.610000000000014,0.360000000000014,8816
"131",2023-05-11 07:00:00,-0.220000000000027,-0.32000000000005,-0.54000000000002,-0.730000000000018,61421,289.31,-0.45999999999998,420,0.620000000000005,-0.139999999999986,0.120000000000005,0.150000000000034,13919
"132",2023-05-11 08:00:00,-0.439999999999998,0.200000000000045,-0.45999999999998,0.200000000000045,155753,288.85,-3.73000000000002,480,-0.220000000000027,-0.730000000000018,-0.32000000000005,-0.54000000000002,61421
"133",2023-05-11 09:00:00,-0.089999999999975,-0.600000000000023,-3.73000000000002,-4.40930000000003,4164917,285.12,-2.66000000000003,540,-0.439999999999998,0.200000000000045,0.200000000000045,-0.45999999999998,155753
"134",2023-05-11 10:00:00,-4.39000000000004,-3.77999999999997,-2.66000000000003,-1.36070000000001,7909202,282.46,1.31999999999999,600,-0.089999999999975,-4.40930000000003,-0.600000000000023,-3.73000000000002,4164917
"135",2023-05-11 11:00:00,-1.37,0.519999999999982,1.31999999999999,2.43000000000001,4867369,283.78,1.95000000000005,660,-4.39000000000004,-1.36070000000001,-3.77999999999997,-2.66000000000003,7909202
