"","Time","Open","Low","Close","High","Volume","originalClose","Target_Close","Time_in_minutes","Open_lag1","Open_lag2","Open_lag3","Open_lag4","Open_lag5","High_lag1","High_lag2","High_lag3","High_lag4","High_lag5","Low_lag1","Low_lag2","Low_lag3","Low_lag4","Low_lag5","Close_lag1","Close_lag2","Close_lag3","Close_lag4","Close_lag5","Volume_lag1","Volume_lag2","Volume_lag3","Volume_lag4","Volume_lag5"
"15",2021-06-11 16:00:00,0.924762948991656,-0.107077815146397,1.34333986274578,0,89673,387.154442182071,-1.99554110045517,960,0.924762948991713,0.506186035237477,-0.934497295823121,-2.31677454589493,-1.23626204759938,0.924762948991656,0.88582556166574,0.418576913754066,-0.837153827508189,-2.34597758638944,0.389373873259558,1.39201159690333,-0.467248647911561,-2.1610249965911,-1.58669853353308,0.350436485933699,1.16812161977901,-0.603529503552465,-0.807950787013851,-2.46278974836724,591309,251674,301199,303785,464587
"16",2021-06-14 09:00:00,-0.0292030404938828,-0.0292030404938828,-1.99554110045517,-0.866356868002129,223570,385.158901081616,-0.52565472890052,540,0.924762948991656,0.924762948991713,0.506186035237477,-0.934497295823121,-2.31677454589493,0,0.924762948991656,0.88582556166574,0.418576913754066,-0.837153827508189,-0.107077815146397,0.389373873259558,1.39201159690333,-0.467248647911561,-2.1610249965911,1.34333986274578,0.350436485933699,1.16812161977901,-0.603529503552465,-0.807950787013851,89673,591309,251674,301199,303785
"17",2021-06-14 10:00:00,-0.915028602160191,-0.837153827508246,-0.52565472890052,-1.62076874744326,223193,384.633246352715,0.223889977124315,600,-0.0292030404938828,0.924762948991656,0.924762948991713,0.506186035237477,-0.934497295823121,-0.866356868002129,0,0.924762948991656,0.88582556166574,0.418576913754066,-0.0292030404938828,-0.107077815146397,0.389373873259558,1.39201159690333,-0.467248647911561,-1.99554110045517,1.34333986274578,0.350436485933699,1.16812161977901,-0.603529503552465,223570,89673,591309,251674,301199
"18",2021-06-14 11:00:00,-1.46988637155516,-0.311499098607726,0.223889977124315,0.335834965686388,170422,384.857136329839,0.34070213910212,660,-0.915028602160191,-0.0292030404938828,0.924762948991656,0.924762948991713,0.506186035237477,-1.62076874744326,-0.866356868002129,0,0.924762948991656,0.88582556166574,-0.837153827508246,-0.0292030404938828,-0.107077815146397,0.389373873259558,1.39201159690333,-0.52565472890052,-1.99554110045517,1.34333986274578,0.350436485933699,1.16812161977901,223193,223570,89673,591309,251674
"19",2021-06-14 12:00:00,0.292030404944683,-0.243358670787302,0.34070213910212,0.355303659349488,160148,385.197838468941,0.184952589798343,720,-1.46988637155516,-0.915028602160191,-0.0292030404938828,0.924762948991656,0.924762948991713,0.335834965686388,-1.62076874744326,-0.866356868002129,0,0.924762948991656,-0.311499098607726,-0.837153827508246,-0.0292030404938828,-0.107077815146397,0.389373873259558,0.223889977124315,-0.52565472890052,-1.99554110045517,1.34333986274578,0.350436485933699,170422,223193,223570,89673,591309
"20",2021-06-14 13:00:00,0.369905179596685,1.20705900710493,0.184952589798343,1.31413682225127,157402,385.38279105874,1.2946681285884,780,0.292030404944683,-1.46988637155516,-0.915028602160191,-0.0292030404938828,0.924762948991656,0.355303659349488,0.335834965686388,-1.62076874744326,-0.866356868002129,0,-0.243358670787302,-0.311499098607726,-0.837153827508246,-0.0292030404938828,-0.107077815146397,0.34070213910212,0.223889977124315,-0.52565472890052,-1.99554110045517,1.34333986274578,160148,170422,223193,223570,89673
"21",2021-06-14 14:00:00,1.2459963944309,0.934497295823178,1.2946681285884,0.846888174339767,172228,386.677459187328,0.963700336317629,840,0.369905179596685,0.292030404944683,-1.46988637155516,-0.915028602160191,-0.0292030404938828,1.31413682225127,0.355303659349488,0.335834965686388,-1.62076874744326,-0.866356868002129,1.20705900710493,-0.243358670787302,-0.311499098607726,-0.837153827508246,-0.0292030404938828,0.184952589798343,0.34070213910212,0.223889977124315,-0.52565472890052,-1.99554110045517,157402,160148,170422,223193,223570
"22",2021-06-14 15:00:00,0.895559908497205,0.817685133845259,0.963700336317629,0.958833162901897,485148,387.641159523646,0.915028602160191,900,1.2459963944309,0.369905179596685,0.292030404944683,-1.46988637155516,-0.915028602160191,0.846888174339767,1.31413682225127,0.355303659349488,0.335834965686388,-1.62076874744326,0.934497295823178,1.20705900710493,-0.243358670787302,-0.311499098607726,-0.837153827508246,1.2946681285884,0.184952589798343,0.34070213910212,0.223889977124315,-0.52565472890052,172228,157402,160148,170422,223193
"23",2021-06-14 16:00:00,0.846888174339767,-0.29203040494474,0.915028602160191,-0.0778747746519457,292568,388.556188125806,-2.1038843806902,960,0.895559908497205,1.2459963944309,0.369905179596685,0.292030404944683,-1.46988637155516,0.958833162901897,0.846888174339767,1.31413682225127,0.355303659349488,0.335834965686388,0.817685133845259,0.934497295823178,1.20705900710493,-0.243358670787302,-0.311499098607726,0.963700336317629,1.2946681285884,0.184952589798343,0.34070213910212,0.223889977124315,485148,172228,157402,160148,170422
"24",2021-06-15 09:00:00,1.13686837721616e-13,0.944231642654699,-2.1038843806902,-1.5185581057126,218941,386.452303745116,-0.51465491698093,540,0.846888174339767,0.895559908497205,1.2459963944309,0.369905179596685,0.292030404944683,-0.0778747746519457,0.958833162901897,0.846888174339767,1.31413682225127,0.355303659349488,-0.29203040494474,0.817685133845259,0.934497295823178,1.20705900710493,-0.243358670787302,0.915028602160191,0.963700336317629,1.2946681285884,0.184952589798343,0.34070213910212,292568,485148,172228,157402,160148
"25",2021-06-15 10:00:00,-1.34333986274595,-2.0685487016919,-0.51465491698093,-0.520787555484787,304649,385.937648828135,0.272561711281753,600,1.13686837721616e-13,0.846888174339767,0.895559908497205,1.2459963944309,0.369905179596685,-1.5185581057126,-0.0778747746519457,0.958833162901897,0.846888174339767,1.31413682225127,0.944231642654699,-0.29203040494474,0.817685133845259,0.934497295823178,1.20705900710493,-2.1038843806902,0.915028602160191,0.963700336317629,1.2946681285884,0.184952589798343,218941,292568,485148,172228,157402
"26",2021-06-15 11:00:00,-0.686271451620087,-0.296897578360529,0.272561711281753,0.530521902316309,475938,386.210210539417,0.48671734157449,660,-1.34333986274595,1.13686837721616e-13,0.846888174339767,0.895559908497205,1.2459963944309,-0.520787555484787,-1.5185581057126,-0.0778747746519457,0.958833162901897,0.846888174339767,-2.0685487016919,0.944231642654699,-0.29203040494474,0.817685133845259,0.934497295823178,-0.51465491698093,-2.1038843806902,0.915028602160191,0.963700336317629,1.2946681285884,304649,218941,292568,485148,172228
"27",2021-06-15 12:00:00,0.540256249147774,1.27519943492536,0.48671734157449,1.02697359072232,346050,386.696927880991,1.19732466027352,720,-0.686271451620087,-1.34333986274595,1.13686837721616e-13,0.846888174339767,0.895559908497205,0.530521902316309,-0.520787555484787,-1.5185581057126,-0.0778747746519457,0.958833162901897,-0.296897578360529,-2.0685487016919,0.944231642654699,-0.29203040494474,0.817685133845259,0.272561711281753,-0.51465491698093,-2.1038843806902,0.915028602160191,0.963700336317629,475938,304649,218941,292568,485148
"28",2021-06-15 13:00:00,0.963700336317572,1.187590313442,1.19732466027352,1.39687877031901,262868,387.894252541265,1.53802679937559,780,0.540256249147774,-0.686271451620087,-1.34333986274595,1.13686837721616e-13,0.846888174339767,1.02697359072232,0.530521902316309,-0.520787555484787,-1.5185581057126,-0.0778747746519457,1.27519943492536,-0.296897578360529,-2.0685487016919,0.944231642654699,-0.29203040494474,0.48671734157449,0.272561711281753,-0.51465491698093,-2.1038843806902,0.915028602160191,346050,475938,304649,218941,292568
"29",2021-06-15 14:00:00,1.50882375888125,1.22652770076786,1.53802679937559,0.0486717341574376,275767,389.43227934064,-0.807950787013738,840,0.963700336317572,0.540256249147774,-0.686271451620087,-1.34333986274595,1.13686837721616e-13,1.39687877031901,1.02697359072232,0.530521902316309,-0.520787555484787,-1.5185581057126,1.187590313442,1.27519943492536,-0.296897578360529,-2.0685487016919,0.944231642654699,1.19732466027352,0.48671734157449,0.272561711281753,-0.51465491698093,-2.1038843806902,262868,346050,475938,304649,218941
"30",2021-06-15 15:00:00,-0.0681404278204809,-0.749544706024778,-0.807950787013738,0.37963952642815,639144,388.624328553626,1.02210641730653,900,1.50882375888125,0.963700336317572,0.540256249147774,-0.686271451620087,-1.34333986274595,0.0486717341574376,1.39687877031901,1.02697359072232,0.530521902316309,-0.520787555484787,1.22652770076786,1.187590313442,1.27519943492536,-0.296897578360529,-2.0685487016919,1.53802679937559,1.19732466027352,0.48671734157449,0.272561711281753,-0.51465491698093,275767,262868,346050,475938,304649
"31",2021-06-15 16:00:00,0.175218242966821,-0.438045607417166,1.02210641730653,-0.262827364450288,62879,389.646434970933,-0.019468693663157,960,-0.0681404278204809,1.50882375888125,0.963700336317572,0.540256249147774,-0.686271451620087,0.37963952642815,0.0486717341574376,1.39687877031901,1.02697359072232,0.530521902316309,-0.749544706024778,1.22652770076786,1.187590313442,1.27519943492536,-0.296897578360529,-0.807950787013738,1.53802679937559,1.19732466027352,0.48671734157449,0.272561711281753,639144,275767,262868,346050,475938
"32",2021-06-16 09:00:00,0.983169029980502,2.79327082329627,-0.019468693663157,1.27519943492518,477192,389.62696627727,0.165483896135356,540,0.175218242966821,-0.0681404278204809,1.50882375888125,0.963700336317572,0.540256249147774,-0.262827364450288,0.37963952642815,0.0486717341574376,1.39687877031901,1.02697359072232,-0.438045607417166,-0.749544706024778,1.22652770076786,1.187590313442,1.27519943492536,1.02210641730653,-0.807950787013738,1.53802679937559,1.19732466027352,0.48671734157449,62879,639144,275767,262868,346050
"33",2021-06-16 10:00:00,0.360170832765164,-0.525168011558947,0.165483896135356,-0.223889977124259,407285,389.792450173405,0.885825561665683,600,0.983169029980502,0.175218242966821,-0.0681404278204809,1.50882375888125,0.963700336317572,1.27519943492518,-0.262827364450288,0.37963952642815,0.0486717341574376,1.39687877031901,2.79327082329627,-0.438045607417166,-0.749544706024778,1.22652770076786,1.187590313442,-0.019468693663157,1.02210641730653,-0.807950787013738,1.53802679937559,1.19732466027352,477192,62879,639144,275767,262868
"34",2021-06-16 11:00:00,-0.214155630292851,0.350436485933699,0.885825561665683,0.842021000923978,247269,390.678275735071,0,660,0.360170832765164,0.983169029980502,0.175218242966821,-0.0681404278204809,1.50882375888125,-0.223889977124259,1.27519943492518,-0.262827364450288,0.37963952642815,0.0486717341574376,-0.525168011558947,2.79327082329627,-0.438045607417166,-0.749544706024778,1.22652770076786,0.165483896135356,-0.019468693663157,1.02210641730653,-0.807950787013738,1.53802679937559,407285,477192,62879,639144,275767
"35",2021-06-16 12:00:00,0.827419480676781,-0.116812161977919,0,-0.491584514990279,295938,390.678275735071,-1.7619167764999,720,-0.214155630292851,0.360170832765164,0.983169029980502,0.175218242966821,-0.0681404278204809,0.842021000923978,-0.223889977124259,1.27519943492518,-0.262827364450288,0.37963952642815,0.350436485933699,-0.525168011558947,2.79327082329627,-0.438045607417166,-0.749544706024778,0.885825561665683,0.165483896135356,-0.019468693663157,1.02210641730653,-0.807950787013738,247269,407285,477192,62879,639144
"36",2021-06-16 13:00:00,-0.622998197215452,-0.885825561665683,-1.7619167764999,-1.72784656258972,222364,388.916358958571,-2.67694537866009,780,0.827419480676781,-0.214155630292851,0.360170832765164,0.983169029980502,0.175218242966821,-0.491584514990279,0.842021000923978,-0.223889977124259,1.27519943492518,-0.262827364450288,-0.116812161977919,0.350436485933699,-0.525168011558947,2.79327082329627,-0.438045607417166,0,0.885825561665683,0.165483896135356,-0.019468693663157,1.02210641730653,295938,247269,407285,477192,62879
"37",2021-06-16 14:00:00,-1.75218242966844,-1.9468693662983,-2.67694537866009,-1.85926024481483,497325,386.239413579911,-0.107077815146397,840,-0.622998197215452,0.827419480676781,-0.214155630292851,0.360170832765164,0.983169029980502,-1.72784656258972,-0.491584514990279,0.842021000923978,-0.223889977124259,1.27519943492518,-0.885825561665683,-0.116812161977919,0.350436485933699,-0.525168011558947,2.79327082329627,-1.7619167764999,0,0.885825561665683,0.165483896135356,-0.019468693663157,222364,295938,247269,407285,477192
"38",2021-06-16 15:00:00,-1.87872893847776,-1.39201159690322,-0.107077815146397,-0.764146226272089,695814,386.132335764764,0.321233445439191,900,-1.75218242966844,-0.622998197215452,0.827419480676781,-0.214155630292851,0.360170832765164,-1.85926024481483,-1.72784656258972,-0.491584514990279,0.842021000923978,-0.223889977124259,-1.9468693662983,-0.885825561665683,-0.116812161977919,0.350436485933699,-0.525168011558947,-2.67694537866009,-1.7619167764999,0,0.885825561665683,0.165483896135356,497325,222364,295938,247269,407285
"39",2021-06-16 16:00:00,-0.65220123770996,-1.22652770076792,0.321233445439191,-0.243358670787302,92771,386.453569210204,-0.973434683149037,960,-1.87872893847776,-1.75218242966844,-0.622998197215452,0.827419480676781,-0.214155630292851,-0.764146226272089,-1.85926024481483,-1.72784656258972,-0.491584514990279,0.842021000923978,-1.39201159690322,-1.9468693662983,-0.885825561665683,-0.116812161977919,0.350436485933699,-0.107077815146397,-2.67694537866009,-1.7619167764999,0,0.885825561665683,695814,497325,222364,295938,247269
"40",2021-06-17 07:00:00,-1.21679335393634,-1.07077815146403,-0.973434683149037,-0.827419480676724,867,385.480134527055,0,420,-0.65220123770996,-1.87872893847776,-1.75218242966844,-0.622998197215452,0.827419480676781,-0.243358670787302,-0.764146226272089,-1.85926024481483,-1.72784656258972,-0.491584514990279,-1.22652770076792,-1.39201159690322,-1.9468693662983,-0.885825561665683,-0.116812161977919,0.321233445439191,-0.107077815146397,-2.67694537866009,-1.7619167764999,0,92771,695814,497325,222364,295938
"41",2021-06-17 08:00:00,0.146015202472313,0,0,-0.146015202472313,1019,385.480134527055,-1.19245748685773,480,-1.21679335393634,-0.65220123770996,-1.87872893847776,-1.75218242966844,-0.622998197215452,-0.827419480676724,-0.243358670787302,-0.764146226272089,-1.85926024481483,-1.72784656258972,-1.07077815146403,-1.22652770076792,-1.39201159690322,-1.9468693662983,-0.885825561665683,-0.973434683149037,0.321233445439191,-0.107077815146397,-2.67694537866009,-1.7619167764999,867,92771,695814,497325,222364
"42",2021-06-17 09:00:00,-0.146015202472313,1.86899459164636,-1.19245748685773,-0.906949094290042,321724,384.287677040197,-0.160616722719567,540,0.146015202472313,-1.21679335393634,-0.65220123770996,-1.87872893847776,-1.75218242966844,-0.146015202472313,-0.827419480676724,-0.243358670787302,-0.764146226272089,-1.85926024481483,0,-1.07077815146403,-1.22652770076792,-1.39201159690322,-1.9468693662983,0,-0.973434683149037,0.321233445439191,-0.107077815146397,-2.67694537866009,1019,867,92771,695814,497325
"43",2021-06-17 10:00:00,-0.749544706024835,-0.457514301080039,-0.160616722719567,1.05296429676235,662680,384.127060317477,0.335834965686445,600,-0.146015202472313,0.146015202472313,-1.21679335393634,-0.65220123770996,-1.87872893847776,-0.906949094290042,-0.146015202472313,-0.827419480676724,-0.243358670787302,-0.764146226272089,1.86899459164636,0,-1.07077815146403,-1.22652770076792,-1.39201159690322,-1.19245748685773,0,-0.973434683149037,0.321233445439191,-0.107077815146397,321724,1019,867,92771,695814
"44",2021-06-17 11:00:00,0.895559908497148,-0.584060809889536,0.335834965686445,0,452212,384.462895283164,0.141148029056637,660,-0.749544706024835,-0.146015202472313,0.146015202472313,-1.21679335393634,-0.65220123770996,1.05296429676235,-0.906949094290042,-0.146015202472313,-0.827419480676724,-0.243358670787302,-0.457514301080039,1.86899459164636,0,-1.07077815146403,-1.22652770076792,-0.160616722719567,-1.19245748685773,0,-0.973434683149037,0.321233445439191,662680,321724,1019,867,92771
"45",2021-06-17 12:00:00,0.0778747746520025,-0.355303659349431,0.141148029056637,0.155749549303948,323179,384.60404331222,1.2167933539364,720,0.895559908497148,-0.749544706024835,-0.146015202472313,0.146015202472313,-1.21679335393634,0,1.05296429676235,-0.906949094290042,-0.146015202472313,-0.827419480676724,-0.584060809889536,-0.457514301080039,1.86899459164636,0,-1.07077815146403,0.335834965686445,-0.160616722719567,-1.19245748685773,0,-0.973434683149037,452212,662680,321724,1019,867
"46",2021-06-17 13:00:00,0.116812161977862,0.549990595979239,1.2167933539364,0.681404278204354,310465,385.820836666157,0.0389373873259728,780,0.0778747746520025,0.895559908497148,-0.749544706024835,-0.146015202472313,0.146015202472313,0.155749549303948,0,1.05296429676235,-0.906949094290042,-0.146015202472313,-0.355303659349431,-0.584060809889536,-0.457514301080039,1.86899459164636,0,0.141148029056637,0.335834965686445,-0.160616722719567,-1.19245748685773,0,323179,452212,662680,321724,1019
"47",2021-06-17 14:00:00,0.613263850383987,0.194686936629864,0.0389373873259728,-0.515920382069055,234211,385.859774053483,0.155749549303835,840,0.116812161977862,0.0778747746520025,0.895559908497148,-0.749544706024835,-0.146015202472313,0.681404278204354,0.155749549303948,0,1.05296429676235,-0.906949094290042,0.549990595979239,-0.355303659349431,-0.584060809889536,-0.457514301080039,1.86899459164636,1.2167933539364,0.141148029056637,0.335834965686445,-0.160616722719567,-1.19245748685773,310465,323179,452212,662680,321724
"48",2021-06-17 15:00:00,-0.41857691375418,0.622998197215452,0.155749549303835,0.846888174339767,577119,386.015523602787,0.778747746519343,900,0.613263850383987,0.116812161977862,0.0778747746520025,0.895559908497148,-0.749544706024835,-0.515920382069055,0.681404278204354,0.155749549303948,0,1.05296429676235,0.194686936629864,0.549990595979239,-0.355303659349431,-0.584060809889536,-0.457514301080039,0.0389373873259728,1.2167933539364,0.141148029056637,0.335834965686445,-0.160616722719567,234211,310465,323179,452212,662680
"49",2021-06-17 16:00:00,0.778747746519343,-0.67166993137289,0.778747746519343,0,35215,386.794271349306,0,960,-0.41857691375418,0.613263850383987,0.116812161977862,0.0778747746520025,0.895559908497148,0.846888174339767,-0.515920382069055,0.681404278204354,0.155749549303948,0,0.622998197215452,0.194686936629864,0.549990595979239,-0.355303659349431,-0.584060809889536,0.155749549303835,0.0389373873259728,1.2167933539364,0.141148029056637,0.335834965686445,577119,234211,310465,323179,452212
"50",2021-06-17 17:00:00,0,0,0,0,5313,386.794271349306,-2.60461915920206,1020,0.778747746519343,-0.41857691375418,0.613263850383987,0.116812161977862,0.0778747746520025,0,0.846888174339767,-0.515920382069055,0.681404278204354,0.155749549303948,-0.67166993137289,0.622998197215452,0.194686936629864,0.549990595979239,-0.355303659349431,0.778747746519343,0.155749549303835,0.0389373873259728,1.2167933539364,0.141148029056637,35215,577119,234211,310465,323179
"51",2021-06-18 08:00:00,-0.689582109552703,-0.689582109552703,-2.60461915920206,-2.56553677043371,5357,384.189652190104,-5.8232759264846,480,0,0.778747746519343,-0.41857691375418,0.613263850383987,0.116812161977862,0,0,0.846888174339767,-0.515920382069055,0.681404278204354,0,-0.67166993137289,0.622998197215452,0.194686936629864,0.549990595979239,0,0.778747746519343,0.155749549303835,0.0389373873259728,1.2167933539364,5313,35215,577119,234211,310465
"52",2021-06-18 09:00:00,-1.14315987147438,-0.459218068028179,-5.8232759264846,-3.99617425156407,2291931,378.366376263619,0.234494332610097,540,-0.689582109552703,0,0.778747746519343,-0.41857691375418,0.613263850383987,-2.56553677043371,0,0,0.846888174339767,-0.515920382069055,-0.689582109552703,0,-0.67166993137289,0.622998197215452,0.194686936629864,-2.60461915920206,0,0.778747746519343,0.155749549303835,0.0389373873259728,5357,5313,35215,577119,234211
"53",2021-06-18 10:00:00,-4.87552799885202,-4.29906276451885,0.234494332610097,-0.630203518889687,489378,378.600870596229,0.92820673324843,600,-1.14315987147438,-0.689582109552703,0,0.778747746519343,-0.41857691375418,-3.99617425156407,-2.56553677043371,0,0,0.846888174339767,-0.459218068028179,-0.689582109552703,0,-0.67166993137289,0.622998197215452,-5.8232759264846,-2.60461915920206,0,0.778747746519343,0.155749549303835,2291931,5357,5313,35215,577119
"54",2021-06-18 11:00:00,-0.508071053988601,1.62191913388665,0.92820673324843,2.72599661659262,463009,379.529077329478,2.04205481314642,660,-4.87552799885202,-1.14315987147438,-0.689582109552703,0,0.778747746519343,-0.630203518889687,-3.99617425156407,-2.56553677043371,0,0,-4.29906276451885,-0.459218068028179,-0.689582109552703,0,-0.67166993137289,0.234494332610097,-5.8232759264846,-2.60461915920206,0,0.778747746519343,489378,2291931,5357,5313,35215
"55",2021-06-18 12:00:00,2.77484960255305,-0.332200304531,2.04205481314642,-0.29800321435863,280532,381.571132142624,0.302888512954723,720,-0.508071053988601,-4.87552799885202,-1.14315987147438,-0.689582109552703,0,2.72599661659262,-0.630203518889687,-3.99617425156407,-2.56553677043371,0,1.62191913388665,-4.29906276451885,-0.459218068028179,-0.689582109552703,0,0.92820673324843,0.234494332610097,-5.8232759264846,-2.60461915920206,0,463009,489378,2291931,5357,5313
