"","Time","Open","Low","Close","High","Volume","originalClose","Target_Close","Time_in_minutes","Open_lag1","Open_lag2","Open_lag3","Open_lag4","Open_lag5","High_lag1","High_lag2","High_lag3","High_lag4","High_lag5","Low_lag1","Low_lag2","Low_lag3","Low_lag4","Low_lag5","Close_lag1","Close_lag2","Close_lag3","Close_lag4","Close_lag5","Volume_lag1","Volume_lag2","Volume_lag3","Volume_lag4","Volume_lag5"
"12",2021-06-10 16:00:00,-0.183958405702548,-0.174760485417416,-0.0321927209979407,-0.0183958405702569,1449477,57.661762267461,0.0183958405702498,960,0.13336984413435,-0.0505885615681976,-0.165562565132291,-0.0919792028512774,-0.344922010692251,-0.174760485417416,0.13336984413435,-0.0505885615681976,-0.160963604989725,-0.0965781629938434,0.0275937608553818,0.101177123136402,-0.156364644847166,-0.174760485417409,-0.418505372973279,-0.0413906412830727,0.0736753414838631,0.404616513342738,-0.699041941669648,0.0367916811405067,3560982,2423138,1657976,3783311,2054852
"13",2021-06-10 17:00:00,-0.00928989948797465,0.0827812825661454,0.0183958405702498,-0.0275937608553818,6468,57.6801581080313,-0.0275937608553818,1020,-0.183958405702548,0.13336984413435,-0.0505885615681976,-0.165562565132291,-0.0919792028512774,-0.0183958405702569,-0.174760485417416,0.13336984413435,-0.0505885615681976,-0.160963604989725,-0.174760485417416,0.0275937608553818,0.101177123136402,-0.156364644847166,-0.174760485417409,-0.0321927209979407,-0.0413906412830727,0.0736753414838631,0.404616513342738,-0.699041941669648,1449477,3560982,2423138,1657976,3783311
"14",2021-06-10 18:00:00,-0.027501781652532,-0.165562565132291,-0.0275937608553818,0.0275937608553818,4206,57.6525643471759,0.009197920285132,1080,-0.00928989948797465,-0.183958405702548,0.13336984413435,-0.0505885615681976,-0.165562565132291,-0.0275937608553818,-0.0183958405702569,-0.174760485417416,0.13336984413435,-0.0505885615681976,0.0827812825661454,-0.174760485417416,0.0275937608553818,0.101177123136402,-0.156364644847166,0.0183958405702498,-0.0321927209979407,-0.0413906412830727,0.0736753414838631,0.404616513342738,6468,1449477,3560982,2423138,1657976
"15",2021-06-10 19:00:00,-0.00919792028512489,0,0.009197920285132,-0.0459896014256316,6260,57.661762267461,5.6843418860808e-14,1140,-0.027501781652532,-0.00928989948797465,-0.183958405702548,0.13336984413435,-0.0505885615681976,0.0275937608553818,-0.0275937608553818,-0.0183958405702569,-0.174760485417416,0.13336984413435,-0.165562565132291,0.0827812825661454,-0.174760485417416,0.0275937608553818,0.101177123136402,-0.0275937608553818,0.0183958405702498,-0.0321927209979407,-0.0413906412830727,0.0736753414838631,4206,6468,1449477,3560982,2423138
"16",2021-06-11 04:00:00,-0.00919792028506805,0.275937608553875,5.6843418860808e-14,0.331125130264631,355,57.6617622674611,0.137968804276909,240,-0.00919792028512489,-0.027501781652532,-0.00928989948797465,-0.183958405702548,0.13336984413435,-0.0459896014256316,0.0275937608553818,-0.0275937608553818,-0.0183958405702569,-0.174760485417416,0,-0.165562565132291,0.0827812825661454,-0.174760485417416,0.0275937608553818,0.009197920285132,-0.0275937608553818,0.0183958405702498,-0.0321927209979407,-0.0413906412830727,6260,4206,6468,1449477,3560982
"17",2021-06-11 06:00:00,0.257541767983554,-0.0735833622810205,0.137968804276909,-0.193156325987665,343,57.799731071738,0.0827812825661383,360,-0.00919792028506805,-0.00919792028512489,-0.027501781652532,-0.00928989948797465,-0.183958405702548,0.331125130264631,-0.0459896014256316,0.0275937608553818,-0.0275937608553818,-0.0183958405702569,0.275937608553875,0,-0.165562565132291,0.0827812825661454,-0.174760485417416,5.6843418860808e-14,0.009197920285132,-0.0275937608553818,0.0183958405702498,-0.0321927209979407,355,6260,4206,6468,1449477
"18",2021-06-11 07:00:00,-0.0367916811405067,0.183958405702548,0.0827812825661383,0.275937608553811,10263,57.8825123543041,-0.119572963706652,420,0.257541767983554,-0.00919792028506805,-0.00919792028512489,-0.027501781652532,-0.00928989948797465,-0.193156325987665,0.331125130264631,-0.0459896014256316,0.0275937608553818,-0.0275937608553818,-0.0735833622810205,0.275937608553875,0,-0.165562565132291,0.0827812825661454,0.137968804276909,5.6843418860808e-14,0.009197920285132,-0.0275937608553818,0.0183958405702498,343,355,6260,4206,6468
"19",2021-06-11 08:00:00,0,0.0156364644847073,-0.119572963706652,-0.128770883991791,37814,57.7629393905975,-0.497699466628212,480,-0.0367916811405067,0.257541767983554,-0.00919792028506805,-0.00919792028512489,-0.027501781652532,0.275937608553811,-0.193156325987665,0.331125130264631,-0.0459896014256316,0.0275937608553818,0.183958405702548,-0.0735833622810205,0.275937608553875,0,-0.165562565132291,0.0827812825661383,0.137968804276909,5.6843418860808e-14,0.009197920285132,-0.0275937608553818,10263,343,355,6260,4206
"20",2021-06-11 09:00:00,0.0367916811405067,0.0119572963706744,-0.497699466628212,-0.515083535967101,3039880,57.2652399239693,0.0745951335123749,540,0,-0.0367916811405067,0.257541767983554,-0.00919792028506805,-0.00919792028512489,-0.128770883991791,0.275937608553811,-0.193156325987665,0.331125130264631,-0.0459896014256316,0.0156364644847073,0.183958405702548,-0.0735833622810205,0.275937608553875,0,-0.119572963706652,0.0827812825661383,0.137968804276909,5.6843418860808e-14,0.009197920285132,37814,10263,343,355,6260
"21",2021-06-11 10:00:00,-0.478291854826594,-0.119572963706652,0.0745951335123749,0.413906412830713,3498748,57.3398350574817,0.275937608553811,600,0.0367916811405067,0,-0.0367916811405067,0.257541767983554,-0.00919792028506805,-0.515083535967101,-0.128770883991791,0.275937608553811,-0.193156325987665,0.331125130264631,0.0119572963706744,0.0156364644847073,0.183958405702548,-0.0735833622810205,0.275937608553875,-0.497699466628212,-0.119572963706652,0.0827812825661383,0.137968804276909,5.6843418860808e-14,3039880,37814,10263,343,355
"22",2021-06-11 11:00:00,0.404708492545581,-0.110375043421534,0.275937608553811,-0.220750086843047,1666683,57.6157726660355,-0.0735833622810134,660,-0.478291854826594,0.0367916811405067,0,-0.0367916811405067,0.257541767983554,0.413906412830713,-0.515083535967101,-0.128770883991791,0.275937608553811,-0.193156325987665,-0.119572963706652,0.0119572963706744,0.0156364644847073,0.183958405702548,-0.0735833622810205,0.0745951335123749,-0.497699466628212,-0.119572963706652,0.0827812825661383,0.137968804276909,3498748,3039880,37814,10263,343
"23",2021-06-11 12:00:00,-0.220750086843047,-0.22075008684304,-0.0735833622810134,0.00919792028512489,1313691,57.5421893037545,0.0551875217107565,720,0.404708492545581,-0.478291854826594,0.0367916811405067,0,-0.0367916811405067,-0.220750086843047,0.413906412830713,-0.515083535967101,-0.128770883991791,0.275937608553811,-0.110375043421534,-0.119572963706652,0.0119572963706744,0.0156364644847073,0.183958405702548,0.275937608553811,0.0745951335123749,-0.497699466628212,-0.119572963706652,0.0827812825661383,1666683,3498748,3039880,37814,10263
"24",2021-06-11 13:00:00,0.00919792028512489,0.0367916811405067,0.0551875217107565,0.0505885615682047,1092736,57.5973768254652,-0.119572963706645,780,-0.220750086843047,0.404708492545581,-0.478291854826594,0.0367916811405067,0,0.00919792028512489,-0.220750086843047,0.413906412830713,-0.515083535967101,-0.128770883991791,-0.22075008684304,-0.110375043421534,-0.119572963706652,0.0119572963706744,0.0156364644847073,-0.0735833622810134,0.275937608553811,0.0745951335123749,-0.497699466628212,-0.119572963706652,1313691,1666683,3498748,3039880,37814
"25",2021-06-11 14:00:00,0.0505885615682047,0.00919792028512489,-0.119572963706645,-0.142567764419468,1450064,57.4778038617586,-0.321927209979449,840,0.00919792028512489,-0.220750086843047,0.404708492545581,-0.478291854826594,0.0367916811405067,0.0505885615682047,0.00919792028512489,-0.220750086843047,0.413906412830713,-0.515083535967101,0.0367916811405067,-0.22075008684304,-0.110375043421534,-0.119572963706652,0.0119572963706744,0.0551875217107565,-0.0735833622810134,0.275937608553811,0.0745951335123749,-0.497699466628212,1092736,1313691,1666683,3498748,3039880
"26",2021-06-11 15:00:00,-0.137968804276909,-0.137968804276902,-0.321927209979449,-0.349520970834831,3600249,57.1558766517791,0.00919792028512489,900,0.0505885615682047,0.00919792028512489,-0.220750086843047,0.404708492545581,-0.478291854826594,-0.142567764419468,0.0505885615682047,0.00919792028512489,-0.220750086843047,0.413906412830713,0.00919792028512489,0.0367916811405067,-0.22075008684304,-0.110375043421534,-0.119572963706652,-0.119572963706645,0.0551875217107565,-0.0735833622810134,0.275937608553811,0.0745951335123749,1450064,1092736,1313691,1666683,3498748
"27",2021-06-11 16:00:00,-0.35411993097739,-0.294333449124068,0.00919792028512489,0.0643854419958885,285046,57.1650745720642,0.0275937608553818,960,-0.137968804276909,0.0505885615682047,0.00919792028512489,-0.220750086843047,0.404708492545581,-0.349520970834831,-0.142567764419468,0.0505885615682047,0.00919792028512489,-0.220750086843047,-0.137968804276902,0.00919792028512489,0.0367916811405067,-0.22075008684304,-0.110375043421534,-0.321927209979449,-0.119572963706645,0.0551875217107565,-0.0735833622810134,0.275937608553811,3600249,1450064,1092736,1313691,1666683
"28",2021-06-11 17:00:00,0.0643854419958885,-0.0367916811405067,0.0275937608553818,-0.0643854419958885,4409,57.1926683329196,-0.0275937608553818,1020,-0.35411993097739,-0.137968804276909,0.0505885615682047,0.00919792028512489,-0.220750086843047,0.0643854419958885,-0.349520970834831,-0.142567764419468,0.0505885615682047,0.00919792028512489,-0.294333449124068,-0.137968804276902,0.00919792028512489,0.0367916811405067,-0.22075008684304,0.00919792028512489,-0.321927209979449,-0.119572963706645,0.0551875217107565,-0.0735833622810134,285046,3600249,1450064,1092736,1313691
"29",2021-06-11 18:00:00,-0.0551875217107636,-0.0275937608553818,-0.0275937608553818,0.0367916811405067,7816,57.1650745720642,0.0183958405702569,1080,0.0643854419958885,-0.35411993097739,-0.137968804276909,0.0505885615682047,0.00919792028512489,-0.0643854419958885,0.0643854419958885,-0.349520970834831,-0.142567764419468,0.0505885615682047,-0.0367916811405067,-0.294333449124068,-0.137968804276902,0.00919792028512489,0.0367916811405067,0.0275937608553818,0.00919792028512489,-0.321927209979449,-0.119572963706645,0.0551875217107565,4409,285046,3600249,1450064,1092736
"30",2021-06-11 19:00:00,0.0275937608553818,0,0.0183958405702569,0,3959,57.1834704126345,0.220750086843019,1140,-0.0551875217107636,0.0643854419958885,-0.35411993097739,-0.137968804276909,0.0505885615682047,0.0367916811405067,-0.0643854419958885,0.0643854419958885,-0.349520970834831,-0.142567764419468,-0.0275937608553818,-0.0367916811405067,-0.294333449124068,-0.137968804276902,0.00919792028512489,-0.0275937608553818,0.0275937608553818,0.00919792028512489,-0.321927209979449,-0.119572963706645,7816,4409,285046,3600249,1450064
"31",2021-06-14 05:00:00,0.174760485417387,0.257541767983533,0.220750086843019,0.257541767983533,738,57.4042204994775,0.165562565132291,300,0.0275937608553818,-0.0551875217107636,0.0643854419958885,-0.35411993097739,-0.137968804276909,0,0.0367916811405067,-0.0643854419958885,0.0643854419958885,-0.349520970834831,0,-0.0275937608553818,-0.0367916811405067,-0.294333449124068,-0.137968804276902,0.0183958405702569,-0.0275937608553818,0.0275937608553818,0.00919792028512489,-0.321927209979449,3959,7816,4409,285046,3600249
"32",2021-06-14 06:00:00,0.193156325987665,0.11037504342152,0.165562565132291,0.0827812825661454,911,57.5697830646098,-0.312729289694317,360,0.174760485417387,0.0275937608553818,-0.0551875217107636,0.0643854419958885,-0.35411993097739,0.257541767983533,0,0.0367916811405067,-0.0643854419958885,0.0643854419958885,0.257541767983533,0,-0.0275937608553818,-0.0367916811405067,-0.294333449124068,0.220750086843019,0.0183958405702569,-0.0275937608553818,0.0275937608553818,0.00919792028512489,738,3959,7816,4409,285046
"33",2021-06-14 07:00:00,-0.0367916811405138,-0.0367916811405138,-0.312729289694317,-0.174760485417416,9594,57.2570537749155,0.128770883991777,420,0.193156325987665,0.174760485417387,0.0275937608553818,-0.0551875217107636,0.0643854419958885,0.0827812825661454,0.257541767983533,0,0.0367916811405067,-0.0643854419958885,0.11037504342152,0.257541767983533,0,-0.0275937608553818,-0.0367916811405067,0.165562565132291,0.220750086843019,0.0183958405702569,-0.0275937608553818,0.0275937608553818,911,738,3959,7816,4409
"34",2021-06-14 08:00:00,-0.11028306421867,-0.0735833622810063,0.128770883991777,0.0551875217107565,72628,57.3858246589073,-0.0919792028512703,480,-0.0367916811405138,0.193156325987665,0.174760485417387,0.0275937608553818,-0.0551875217107636,-0.174760485417416,0.0827812825661454,0.257541767983533,0,0.0367916811405067,-0.0367916811405138,0.11037504342152,0.257541767983533,0,-0.0275937608553818,-0.312729289694317,0.165562565132291,0.220750086843019,0.0183958405702569,-0.0275937608553818,9594,911,738,3959,7816
"35",2021-06-14 09:00:00,-0.0368836603433493,0.257541767983554,-0.0919792028512703,0.211552166557922,2873104,57.293845456056,0.114974003564079,540,-0.11028306421867,-0.0367916811405138,0.193156325987665,0.174760485417387,0.0275937608553818,0.0551875217107565,-0.174760485417416,0.0827812825661454,0.257541767983533,0,-0.0735833622810063,-0.0367916811405138,0.11037504342152,0.257541767983533,0,0.128770883991777,-0.312729289694317,0.165562565132291,0.220750086843019,0.0183958405702569,72628,9594,911,738,3959
"36",2021-06-14 10:00:00,0.248343847698422,-0.00919792028512489,0.114974003564079,-0.0735833622810134,1709895,57.4088194596201,-0.197939244535924,600,-0.0368836603433493,-0.11028306421867,-0.0367916811405138,0.193156325987665,0.174760485417387,0.211552166557922,0.0551875217107565,-0.174760485417416,0.0827812825661454,0.257541767983533,0.257541767983554,-0.0735833622810063,-0.0367916811405138,0.11037504342152,0.257541767983533,-0.0919792028512703,0.128770883991777,-0.312729289694317,0.165562565132291,0.220750086843019,2873104,72628,9594,911,738
"37",2021-06-14 11:00:00,-0.0735833622810134,-0.0781823224235794,-0.197939244535924,-0.303531369409185,1773921,57.2108802150842,-0.257357809577854,660,0.248343847698422,-0.0368836603433493,-0.11028306421867,-0.0367916811405138,0.193156325987665,-0.0735833622810134,0.211552166557922,0.0551875217107565,-0.174760485417416,0.0827812825661454,-0.00919792028512489,0.257541767983554,-0.0735833622810063,-0.0367916811405138,0.11037504342152,0.114974003564079,-0.0919792028512703,0.128770883991777,-0.312729289694317,0.165562565132291,1709895,2873104,72628,9594,911
"38",2021-06-14 12:00:00,-0.294333449124061,-0.35411993097739,-0.257357809577854,-0.32808981657049,1698137,56.9535224055063,-0.229948007128172,720,-0.0735833622810134,0.248343847698422,-0.0368836603433493,-0.11028306421867,-0.0367916811405138,-0.303531369409185,-0.0735833622810134,0.211552166557922,0.0551875217107565,-0.174760485417416,-0.0781823224235794,-0.00919792028512489,0.257541767983554,-0.0735833622810063,-0.0367916811405138,-0.197939244535924,0.114974003564079,-0.0919792028512703,0.128770883991777,-0.312729289694317,1773921,1709895,2873104,72628,9594
"39",2021-06-14 13:00:00,-0.331125130264574,-0.294333449124068,-0.229948007128172,-0.215507272280519,1689513,56.7235743983781,-0.0919792028512703,780,-0.294333449124061,-0.0735833622810134,0.248343847698422,-0.0368836603433493,-0.11028306421867,-0.32808981657049,-0.303531369409185,-0.0735833622810134,0.211552166557922,0.0551875217107565,-0.35411993097739,-0.0781823224235794,-0.00919792028512489,0.257541767983554,-0.0735833622810063,-0.257357809577854,-0.197939244535924,0.114974003564079,-0.0919792028512703,0.128770883991777,1698137,1773921,1709895,2873104,72628
"40",2021-06-14 14:00:00,-0.229948007128172,-0.137968804276902,-0.0919792028512703,0.102096915164907,1549930,56.6315951955269,0.193156325987665,840,-0.331125130264574,-0.294333449124061,-0.0735833622810134,0.248343847698422,-0.0368836603433493,-0.215507272280519,-0.32808981657049,-0.303531369409185,-0.0735833622810134,0.211552166557922,-0.294333449124068,-0.35411993097739,-0.0781823224235794,-0.00919792028512489,0.257541767983554,-0.229948007128172,-0.257357809577854,-0.197939244535924,0.114974003564079,-0.0919792028512703,1689513,1698137,1773921,1709895,2873104
"41",2021-06-14 15:00:00,0.11037504342152,0.229948007128172,0.193156325987665,0.257541767983554,3303759,56.8247515215145,0.266739688268679,900,-0.229948007128172,-0.331125130264574,-0.294333449124061,-0.0735833622810134,0.248343847698422,0.102096915164907,-0.215507272280519,-0.32808981657049,-0.303531369409185,-0.0735833622810134,-0.137968804276902,-0.294333449124068,-0.35411993097739,-0.0781823224235794,-0.00919792028512489,-0.0919792028512703,-0.229948007128172,-0.257357809577854,-0.197939244535924,0.114974003564079,1549930,1689513,1698137,1773921,1709895
"42",2021-06-14 16:00:00,0.266739688268686,0.0551875217107636,0.266739688268679,-0.00919792028512489,1208568,57.0914912097832,0,960,0.11037504342152,-0.229948007128172,-0.331125130264574,-0.294333449124061,-0.0735833622810134,0.257541767983554,0.102096915164907,-0.215507272280519,-0.32808981657049,-0.303531369409185,0.229948007128172,-0.137968804276902,-0.294333449124068,-0.35411993097739,-0.0781823224235794,0.193156325987665,-0.0919792028512703,-0.229948007128172,-0.257357809577854,-0.197939244535924,3303759,1549930,1689513,1698137,1773921
"43",2021-06-14 17:00:00,-0.0183958405702569,-0.0275937608553818,0,0.0275937608553818,3755,57.0914912097832,-0.0551875217107636,1020,0.266739688268686,0.11037504342152,-0.229948007128172,-0.331125130264574,-0.294333449124061,-0.00919792028512489,0.257541767983554,0.102096915164907,-0.215507272280519,-0.32808981657049,0.0551875217107636,0.229948007128172,-0.137968804276902,-0.294333449124068,-0.35411993097739,0.266739688268679,0.193156325987665,-0.0919792028512703,-0.229948007128172,-0.257357809577854,1208568,3303759,1549930,1689513,1698137
"44",2021-06-14 18:00:00,0,-0.0367916811405067,-0.0551875217107636,-0.0275937608553818,1029,57.0363036880724,0.0551875217107636,1080,-0.0183958405702569,0.266739688268686,0.11037504342152,-0.229948007128172,-0.331125130264574,0.0275937608553818,-0.00919792028512489,0.257541767983554,0.102096915164907,-0.215507272280519,-0.0275937608553818,0.0551875217107636,0.229948007128172,-0.137968804276902,-0.294333449124068,0,0.266739688268679,0.193156325987665,-0.0919792028512703,-0.229948007128172,3755,1208568,3303759,1549930,1689513
"45",2021-06-14 19:00:00,0,0.0367916811405067,0.0551875217107636,0.0367916811405067,1700,57.0914912097832,0.0735833622810205,1140,0,-0.0183958405702569,0.266739688268686,0.11037504342152,-0.229948007128172,-0.0275937608553818,0.0275937608553818,-0.00919792028512489,0.257541767983554,0.102096915164907,-0.0367916811405067,-0.0275937608553818,0.0551875217107636,0.229948007128172,-0.137968804276902,-0.0551875217107636,0,0.266739688268679,0.193156325987665,-0.0919792028512703,1029,3755,1208568,3303759,1549930
"46",2021-06-15 06:00:00,0.0735833622810205,0.174760485417423,0.0735833622810205,0.174760485417423,2680,57.1650745720642,0.128770883991784,360,0,0,-0.0183958405702569,0.266739688268686,0.11037504342152,0.0367916811405067,-0.0275937608553818,0.0275937608553818,-0.00919792028512489,0.257541767983554,0.0367916811405067,-0.0367916811405067,-0.0275937608553818,0.0551875217107636,0.229948007128172,0.0551875217107636,-0.0551875217107636,0,0.266739688268679,0.193156325987665,1700,1029,3755,1208568,3303759
"47",2021-06-15 07:00:00,0.137968804276909,0.303531369409193,0.128770883991784,0.303531369409193,41223,57.293845456056,-0.009197920285132,420,0.0735833622810205,0,0,-0.0183958405702569,0.266739688268686,0.174760485417423,0.0367916811405067,-0.0275937608553818,0.0275937608553818,-0.00919792028512489,0.174760485417423,0.0367916811405067,-0.0367916811405067,-0.0275937608553818,0.0551875217107636,0.0735833622810205,0.0551875217107636,-0.0551875217107636,0,0.266739688268679,2680,1700,1029,3755,1208568
"48",2021-06-15 08:00:00,0.00910594108227514,0.128770883991777,-0.009197920285132,-0.110375043421527,133102,57.2846475357709,-0.193156325987665,480,0.137968804276909,0.0735833622810205,0,0,-0.0183958405702569,0.303531369409193,0.174760485417423,0.0367916811405067,-0.0275937608553818,0.0275937608553818,0.303531369409193,0.174760485417423,0.0367916811405067,-0.0367916811405067,-0.0275937608553818,0.128770883991784,0.0735833622810205,0.0551875217107636,-0.0551875217107636,0,41223,2680,1700,1029,3755
"49",2021-06-15 09:00:00,0.18405038490539,0.800219064806043,-0.193156325987665,0.983349657682922,5313207,57.0914912097832,1.16813587621113,540,0.00910594108227514,0.137968804276909,0.0735833622810205,0,0,-0.110375043421527,0.303531369409193,0.174760485417423,0.0367916811405067,-0.0275937608553818,0.128770883991777,0.303531369409193,0.174760485417423,0.0367916811405067,-0.0367916811405067,-0.009197920285132,0.128770883991784,0.0735833622810205,0.0551875217107636,-0.0551875217107636,133102,41223,2680,1700,1029
"50",2021-06-15 10:00:00,0.984085491305741,0.211552166557922,1.16813587621113,0.0330205338236098,5507977,58.2596270859943,0.147166724562027,600,0.18405038490539,0.00910594108227514,0.137968804276909,0.0735833622810205,0,0.983349657682922,-0.110375043421527,0.303531369409193,0.174760485417423,0.0367916811405067,0.800219064806043,0.128770883991777,0.303531369409193,0.174760485417423,0.0367916811405067,-0.193156325987665,-0.009197920285132,0.128770883991784,0.0735833622810205,0.0551875217107636,5313207,133102,41223,2680,1700
"51",2021-06-15 11:00:00,0.0367916811405067,0.0919792028512703,0.147166724562027,-0.0459896014256387,3109411,58.4067938105564,0.0275937608553818,660,0.984085491305741,0.18405038490539,0.00910594108227514,0.137968804276909,0.0735833622810205,0.0330205338236098,0.983349657682922,-0.110375043421527,0.303531369409193,0.174760485417423,0.211552166557922,0.800219064806043,0.128770883991777,0.303531369409193,0.174760485417423,1.16813587621113,-0.193156325987665,-0.009197920285132,0.128770883991784,0.0735833622810205,5507977,5313207,133102,41223,2680
"52",2021-06-15 12:00:00,-0.0458976222227889,-0.0183958405702498,0.0275937608553818,0.170161525274857,2681310,58.4343875714117,0.183958405702541,720,0.0367916811405067,0.984085491305741,0.18405038490539,0.00910594108227514,0.137968804276909,-0.0459896014256387,0.0330205338236098,0.983349657682922,-0.110375043421527,0.303531369409193,0.0919792028512703,0.211552166557922,0.800219064806043,0.128770883991777,0.303531369409193,0.147166724562027,1.16813587621113,-0.193156325987665,-0.009197920285132,0.128770883991784,3109411,5507977,5313207,133102,41223
