"","Time","Open","Low","Close","High","Volume","originalClose","Target_Close","Time_in_minutes","Open_lag1","Open_lag2","Open_lag3","Open_lag4","Open_lag5","High_lag1","High_lag2","High_lag3","High_lag4","High_lag5","Low_lag1","Low_lag2","Low_lag3","Low_lag4","Low_lag5","Close_lag1","Close_lag2","Close_lag3","Close_lag4","Close_lag5","Volume_lag1","Volume_lag2","Volume_lag3","Volume_lag4","Volume_lag5"
"277",2021-07-08 07:00:00,-0.0870000000000175,-0.0995000000000061,-0.449999999999989,-0.849999999999994,459680,181.55,-0.1815,420,0.320000000000022,-0.724999999999994,-2.34999999999999,0.142499999999984,-0.137500000000017,0.599999999999994,0.509999999999991,-3.38499999999999,0.0749999999999886,0,0.597499999999968,-0.497499999999974,-2.387,0.0869999999999891,-0.0450000000000159,0.224999999999994,0.284999999999997,-3.25999999999999,0.0999999999999943,-0.0999999999999943,53860,33980,65740,34420,27640
"278",2021-07-08 08:00:00,0.0979499999999973,0.33450000000002,-0.1815,0.0500000000000114,827840,181.3685,-0.3125,480,-0.0870000000000175,0.320000000000022,-0.724999999999994,-2.34999999999999,0.142499999999984,-0.849999999999994,0.599999999999994,0.509999999999991,-3.38499999999999,0.0749999999999886,-0.0995000000000061,0.597499999999968,-0.497499999999974,-2.387,0.0869999999999891,-0.449999999999989,0.224999999999994,0.284999999999997,-3.25999999999999,0.0999999999999943,459680,53860,33980,65740,34420
"279",2021-07-08 09:00:00,-0.371949999999998,0.338234999999997,-0.3125,0.504999999999995,18413540,181.056,0.958999999999975,540,0.0979499999999973,-0.0870000000000175,0.320000000000022,-0.724999999999994,-2.34999999999999,0.0500000000000114,-0.849999999999994,0.599999999999994,0.509999999999991,-3.38499999999999,0.33450000000002,-0.0995000000000061,0.597499999999968,-0.497499999999974,-2.387,-0.1815,-0.449999999999989,0.224999999999994,0.284999999999997,-3.25999999999999,827840,459680,53860,33980,65740
"280",2021-07-08 10:00:00,0.564499999999981,0.0767649999999946,0.958999999999975,-0.29000000000002,10623700,182.015,-0.131999999999977,600,-0.371949999999998,0.0979499999999973,-0.0870000000000175,0.320000000000022,-0.724999999999994,0.504999999999995,0.0500000000000114,-0.849999999999994,0.599999999999994,0.509999999999991,0.338234999999997,0.33450000000002,-0.0995000000000061,0.597499999999968,-0.497499999999974,-0.3125,-0.1815,-0.449999999999989,0.224999999999994,0.284999999999997,18413540,827840,459680,53860,33980
"281",2021-07-08 11:00:00,-0.29849999999999,0.517500000000013,-0.131999999999977,1.47375000000002,7951700,181.883,1.614045,660,0.564499999999981,-0.371949999999998,0.0979499999999973,-0.0870000000000175,0.320000000000022,-0.29000000000002,0.504999999999995,0.0500000000000114,-0.849999999999994,0.599999999999994,0.0767649999999946,0.338234999999997,0.33450000000002,-0.0995000000000061,0.597499999999968,0.958999999999975,-0.3125,-0.1815,-0.449999999999989,0.224999999999994,10623700,18413540,827840,459680,53860
"282",2021-07-08 12:00:00,1.53149999999999,2.03,1.614045,2.10274999999999,10921840,183.497045,2.04995500000004,720,-0.29849999999999,0.564499999999981,-0.371949999999998,0.0979499999999973,-0.0870000000000175,1.47375000000002,-0.29000000000002,0.504999999999995,0.0500000000000114,-0.849999999999994,0.517500000000013,0.0767649999999946,0.338234999999997,0.33450000000002,-0.0995000000000061,-0.131999999999977,0.958999999999975,-0.3125,-0.1815,-0.449999999999989,7951700,10623700,18413540,827840,459680
"283",2021-07-08 13:00:00,2.03675000000001,2.201775,2.04995500000004,1.79375000000002,19204740,185.547,0.885579999999976,780,1.53149999999999,-0.29849999999999,0.564499999999981,-0.371949999999998,0.0979499999999973,2.10274999999999,1.47375000000002,-0.29000000000002,0.504999999999995,0.0500000000000114,2.03,0.517500000000013,0.0767649999999946,0.338234999999997,0.33450000000002,1.614045,-0.131999999999977,0.958999999999975,-0.3125,-0.1815,10921840,7951700,10623700,18413540,827840
"284",2021-07-08 14:00:00,1.86599999999999,-0.474830000000026,0.885579999999976,-0.13680500000001,11781300,186.43258,-0.270080000000036,840,2.03675000000001,1.53149999999999,-0.29849999999999,0.564499999999981,-0.371949999999998,1.79375000000002,2.10274999999999,1.47375000000002,-0.29000000000002,0.504999999999995,2.201775,2.03,0.517500000000013,0.0767649999999946,0.338234999999997,2.04995500000004,1.614045,-0.131999999999977,0.958999999999975,-0.3125,19204740,10921840,7951700,10623700,18413540
"285",2021-07-08 15:00:00,-0.163499999999999,0.115565000000004,-0.270080000000036,-0.677444999999977,17249420,186.1625,-1.66643500000001,900,1.86599999999999,2.03675000000001,1.53149999999999,-0.29849999999999,0.564499999999981,-0.13680500000001,1.79375000000002,2.10274999999999,1.47375000000002,-0.29000000000002,-0.474830000000026,2.201775,2.03,0.517500000000013,0.0767649999999946,0.885579999999976,2.04995500000004,1.614045,-0.131999999999977,0.958999999999975,11781300,19204740,10921840,7951700,10623700
"286",2021-07-08 16:00:00,-0.700249999999983,-0.97050999999999,-1.66643500000001,-0.221000000000032,779800,184.496065,1.614935,960,-0.163499999999999,1.86599999999999,2.03675000000001,1.53149999999999,-0.29849999999999,-0.677444999999977,-0.13680500000001,1.79375000000002,2.10274999999999,1.47375000000002,0.115565000000004,-0.474830000000026,2.201775,2.03,0.517500000000013,-0.270080000000036,0.885579999999976,2.04995500000004,1.614045,-0.131999999999977,17249420,11781300,19204740,10921840,7951700
"287",2021-07-08 17:00:00,-0.32050000000001,-0.319500000000005,1.614935,0,32160,186.111,0.13900000000001,1020,-0.700249999999983,-0.163499999999999,1.86599999999999,2.03675000000001,1.53149999999999,-0.221000000000032,-0.677444999999977,-0.13680500000001,1.79375000000002,2.10274999999999,-0.97050999999999,0.115565000000004,-0.474830000000026,2.201775,2.03,-1.66643500000001,-0.270080000000036,0.885579999999976,2.04995500000004,1.614045,779800,17249420,11781300,19204740,10921840
"288",2021-07-08 18:00:00,0,-0.0999999999999943,0.13900000000001,-0.0999999999999943,4060,186.25,-0.169499999999971,1080,-0.32050000000001,-0.700249999999983,-0.163499999999999,1.86599999999999,2.03675000000001,0,-0.221000000000032,-0.677444999999977,-0.13680500000001,1.79375000000002,-0.319500000000005,-0.97050999999999,0.115565000000004,-0.474830000000026,2.201775,1.614935,-1.66643500000001,-0.270080000000036,0.885579999999976,2.04995500000004,32160,779800,17249420,11781300,19204740
"289",2021-07-08 19:00:00,-0.0699999999999932,-0.0699999999999932,-0.169499999999971,-0.149000000000001,34740,186.0805,-0.282500000000027,1140,0,-0.32050000000001,-0.700249999999983,-0.163499999999999,1.86599999999999,-0.0999999999999943,0,-0.221000000000032,-0.677444999999977,-0.13680500000001,-0.0999999999999943,-0.319500000000005,-0.97050999999999,0.115565000000004,-0.474830000000026,0.13900000000001,1.614935,-1.66643500000001,-0.270080000000036,0.885579999999976,4060,32160,779800,17249420,11781300
"290",2021-07-09 05:00:00,0.719999999999999,0.719999999999999,-0.282500000000027,-0.302999999999997,30440,185.798,0.201999999999998,300,-0.0699999999999932,0,-0.32050000000001,-0.700249999999983,-0.163499999999999,-0.149000000000001,-0.0999999999999943,0,-0.221000000000032,-0.677444999999977,-0.0699999999999932,-0.0999999999999943,-0.319500000000005,-0.97050999999999,0.115565000000004,-0.169499999999971,0.13900000000001,1.614935,-1.66643500000001,-0.270080000000036,34740,4060,32160,779800,17249420
"291",2021-07-09 06:00:00,-0.900000000000006,-0.655000000000001,0.201999999999998,0.301999999999992,28920,186,0.25,360,0.719999999999999,-0.0699999999999932,0,-0.32050000000001,-0.700249999999983,-0.302999999999997,-0.149000000000001,-0.0999999999999943,0,-0.221000000000032,0.719999999999999,-0.0699999999999932,-0.0999999999999943,-0.319500000000005,-0.97050999999999,-0.282500000000027,-0.169499999999971,0.13900000000001,1.614935,-1.66643500000001,30440,34740,4060,32160,779800
"292",2021-07-09 07:00:00,0.25,0.442000000000007,0.25,0.470500000000015,193840,186.25,0,420,-0.900000000000006,0.719999999999999,-0.0699999999999932,0,-0.32050000000001,0.301999999999992,-0.302999999999997,-0.149000000000001,-0.0999999999999943,0,-0.655000000000001,0.719999999999999,-0.0699999999999932,-0.0999999999999943,-0.319500000000005,0.201999999999998,-0.282500000000027,-0.169499999999971,0.13900000000001,1.614935,28920,30440,34740,4060,32160
"293",2021-07-09 08:00:00,0.342999999999989,0.391499999999979,0,-0.32050000000001,381560,186.25,-0.982494999999972,480,0.25,-0.900000000000006,0.719999999999999,-0.0699999999999932,0,0.470500000000015,0.301999999999992,-0.302999999999997,-0.149000000000001,-0.0999999999999943,0.442000000000007,-0.655000000000001,0.719999999999999,-0.0699999999999932,-0.0999999999999943,0.25,0.201999999999998,-0.282500000000027,-0.169499999999971,0.13900000000001,193840,28920,30440,34740,4060
"294",2021-07-09 09:00:00,-0.381,0.321500000000015,-0.982494999999972,-0.27525,16173060,185.267505,-0.597665000000035,540,0.342999999999989,0.25,-0.900000000000006,0.719999999999999,-0.0699999999999932,-0.32050000000001,0.470500000000015,0.301999999999992,-0.302999999999997,-0.149000000000001,0.391499999999979,0.442000000000007,-0.655000000000001,0.719999999999999,-0.0699999999999932,0,0.25,0.201999999999998,-0.282500000000027,-0.169499999999971,381560,193840,28920,30440,34740
"295",2021-07-09 10:00:00,-0.183999999999997,-1.250505,-0.597665000000035,-0.0892499999999927,14578580,184.66984,0.980160000000012,600,-0.381,0.342999999999989,0.25,-0.900000000000006,0.719999999999999,-0.27525,-0.32050000000001,0.470500000000015,0.301999999999992,-0.302999999999997,0.321500000000015,0.391499999999979,0.442000000000007,-0.655000000000001,0.719999999999999,-0.982494999999972,0,0.25,0.201999999999998,-0.282500000000027,16173060,381560,193840,28920,30440
"296",2021-07-09 11:00:00,-0.135930000000002,0.950500000000005,0.980160000000012,0.465000000000003,9732040,185.65,0.652500000000003,660,-0.183999999999997,-0.381,0.342999999999989,0.25,-0.900000000000006,-0.0892499999999927,-0.27525,-0.32050000000001,0.470500000000015,0.301999999999992,-1.250505,0.321500000000015,0.391499999999979,0.442000000000007,-0.655000000000001,-0.597665000000035,-0.982494999999972,0,0.25,0.201999999999998,14578580,16173060,381560,193840,28920
"297",2021-07-09 12:00:00,0.448180000000008,-0.20399500000002,0.652500000000003,0.0752499999999827,5257140,186.3025,-0.552000000000021,720,-0.135930000000002,-0.183999999999997,-0.381,0.342999999999989,0.25,0.465000000000003,-0.0892499999999927,-0.27525,-0.32050000000001,0.470500000000015,0.950500000000005,-1.250505,0.321500000000015,0.391499999999979,0.442000000000007,0.980160000000012,-0.597665000000035,-0.982494999999972,0,0.25,9732040,14578580,16173060,381560,193840
"298",2021-07-09 13:00:00,0.0477500000000362,-0.380749999999978,-0.552000000000021,-0.0322549999999637,5166060,185.7505,0.354500000000002,780,0.448180000000008,-0.135930000000002,-0.183999999999997,-0.381,0.342999999999989,0.0752499999999827,0.465000000000003,-0.0892499999999927,-0.27525,-0.32050000000001,-0.20399500000002,0.950500000000005,-1.250505,0.321500000000015,0.391499999999979,0.652500000000003,0.980160000000012,-0.597665000000035,-0.982494999999972,0,5257140,9732040,14578580,16173060,381560
"299",2021-07-09 14:00:00,-0.0950000000000273,0.284744999999987,0.354500000000002,-0.116495000000043,5824780,186.105,-0.679999999999978,840,0.0477500000000362,0.448180000000008,-0.135930000000002,-0.183999999999997,-0.381,-0.0322549999999637,0.0752499999999827,0.465000000000003,-0.0892499999999927,-0.27525,-0.380749999999978,-0.20399500000002,0.950500000000005,-1.250505,0.321500000000015,-0.552000000000021,0.652500000000003,0.980160000000012,-0.597665000000035,-0.982494999999972,5166060,5257140,9732040,14578580,16173060
"300",2021-07-09 15:00:00,-0.0374999999999943,-0.440494999999942,-0.679999999999978,-0.392989999999998,12510820,185.425,0.324999999999989,900,-0.0950000000000273,0.0477500000000362,0.448180000000008,-0.135930000000002,-0.183999999999997,-0.116495000000043,-0.0322549999999637,0.0752499999999827,0.465000000000003,-0.0892499999999927,0.284744999999987,-0.380749999999978,-0.20399500000002,0.950500000000005,-1.250505,0.354500000000002,-0.552000000000021,0.652500000000003,0.980160000000012,-0.597665000000035,5824780,5166060,5257140,9732040,14578580
"301",2021-07-09 16:00:00,-0.288499999999999,-0.392500000000041,0.324999999999989,-0.0470100000000002,1036560,185.75,0.0500000000000114,960,-0.0374999999999943,-0.0950000000000273,0.0477500000000362,0.448180000000008,-0.135930000000002,-0.392989999999998,-0.116495000000043,-0.0322549999999637,0.0752499999999827,0.465000000000003,-0.440494999999942,0.284744999999987,-0.380749999999978,-0.20399500000002,0.950500000000005,-0.679999999999978,0.354500000000002,-0.552000000000021,0.652500000000003,0.980160000000012,12510820,5824780,5166060,5257140,9732040
"302",2021-07-09 17:00:00,-0.0870000000000175,-0.0870000000000175,0.0500000000000114,0.0255000000000223,11880,185.8,-0.0245000000000175,1020,-0.288499999999999,-0.0374999999999943,-0.0950000000000273,0.0477500000000362,0.448180000000008,-0.0470100000000002,-0.392989999999998,-0.116495000000043,-0.0322549999999637,0.0752499999999827,-0.392500000000041,-0.440494999999942,0.284744999999987,-0.380749999999978,-0.20399500000002,0.324999999999989,-0.679999999999978,0.354500000000002,-0.552000000000021,0.652500000000003,1036560,12510820,5824780,5166060,5257140
"303",2021-07-09 18:00:00,-0.104500000000002,-0.0024999999999693,-0.0245000000000175,0.0124999999999886,15080,185.7755,0.0494999999999948,1080,-0.0870000000000175,-0.288499999999999,-0.0374999999999943,-0.0950000000000273,0.0477500000000362,0.0255000000000223,-0.0470100000000002,-0.392989999999998,-0.116495000000043,-0.0322549999999637,-0.0870000000000175,-0.392500000000041,-0.440494999999942,0.284744999999987,-0.380749999999978,0.0500000000000114,0.324999999999989,-0.679999999999978,0.354500000000002,-0.552000000000021,11880,1036560,12510820,5824780,5166060
"304",2021-07-09 19:00:00,0.0519999999999925,-0.0150000000000148,0.0494999999999948,-0.0124999999999886,18520,185.825,0.759500000000003,1140,-0.104500000000002,-0.0870000000000175,-0.288499999999999,-0.0374999999999943,-0.0950000000000273,0.0124999999999886,0.0255000000000223,-0.0470100000000002,-0.392989999999998,-0.116495000000043,-0.0024999999999693,-0.0870000000000175,-0.392500000000041,-0.440494999999942,0.284744999999987,-0.0245000000000175,0.0500000000000114,0.324999999999989,-0.679999999999978,0.354500000000002,15080,11880,1036560,12510820,5824780
"305",2021-07-12 05:00:00,1.02250000000001,0.987499999999983,0.759500000000003,0.787499999999994,15100,186.5845,0.0655000000000143,300,0.0519999999999925,-0.104500000000002,-0.0870000000000175,-0.288499999999999,-0.0374999999999943,-0.0124999999999886,0.0124999999999886,0.0255000000000223,-0.0470100000000002,-0.392989999999998,-0.0150000000000148,-0.0024999999999693,-0.0870000000000175,-0.392500000000041,-0.440494999999942,0.0494999999999948,-0.0245000000000175,0.0500000000000114,0.324999999999989,-0.679999999999978,18520,15080,11880,1036560,12510820
"306",2021-07-12 06:00:00,-0.199999999999989,-0.199999999999989,0.0655000000000143,0,3600,186.65,0,360,1.02250000000001,0.0519999999999925,-0.104500000000002,-0.0870000000000175,-0.288499999999999,0.787499999999994,-0.0124999999999886,0.0124999999999886,0.0255000000000223,-0.0470100000000002,0.987499999999983,-0.0150000000000148,-0.0024999999999693,-0.0870000000000175,-0.392500000000041,0.759500000000003,0.0494999999999948,-0.0245000000000175,0.0500000000000114,0.324999999999989,15100,18520,15080,11880,1036560
"307",2021-07-12 07:00:00,0.0499999999999829,0.155000000000001,0,0,142960,186.65,-0.25,420,-0.199999999999989,1.02250000000001,0.0519999999999925,-0.104500000000002,-0.0870000000000175,0,0.787499999999994,-0.0124999999999886,0.0124999999999886,0.0255000000000223,-0.199999999999989,0.987499999999983,-0.0150000000000148,-0.0024999999999693,-0.0870000000000175,0.0655000000000143,0.759500000000003,0.0494999999999948,-0.0245000000000175,0.0500000000000114,3600,15100,18520,15080,11880
"308",2021-07-12 08:00:00,0.0500000000000114,0.0935000000000059,-0.25,0.248500000000007,172060,186.4,-0.466499999999996,480,0.0499999999999829,-0.199999999999989,1.02250000000001,0.0519999999999925,-0.104500000000002,0,0,0.787499999999994,-0.0124999999999886,0.0124999999999886,0.155000000000001,-0.199999999999989,0.987499999999983,-0.0150000000000148,-0.0024999999999693,0,0.0655000000000143,0.759500000000003,0.0494999999999948,-0.0245000000000175,142960,3600,15100,18520,15080
"309",2021-07-12 09:00:00,0.175000000000011,0.965995000000021,-0.466499999999996,-0.398505,12073740,185.9335,-0.827500000000015,540,0.0500000000000114,0.0499999999999829,-0.199999999999989,1.02250000000001,0.0519999999999925,0.248500000000007,0,0,0.787499999999994,-0.0124999999999886,0.0935000000000059,0.155000000000001,-0.199999999999989,0.987499999999983,-0.0150000000000148,-0.25,0,0.0655000000000143,0.759500000000003,0.0494999999999948,172060,142960,3600,15100,18520
"310",2021-07-12 10:00:00,-0.505000000000024,-1.43588500000004,-0.827500000000015,-0.749990000000025,9499960,185.106,0.111000000000018,600,0.175000000000011,0.0500000000000114,0.0499999999999829,-0.199999999999989,1.02250000000001,-0.398505,0.248500000000007,0,0,0.787499999999994,0.965995000000021,0.0935000000000059,0.155000000000001,-0.199999999999989,0.987499999999983,-0.466499999999996,-0.25,0,0.0655000000000143,0.759500000000003,12073740,172060,142960,3600,15100
"311",2021-07-12 11:00:00,-0.669999999999987,-0.278609999999986,0.111000000000018,-0.465279999999979,4943140,185.217,-0.377355000000023,660,-0.505000000000024,0.175000000000011,0.0500000000000114,0.0499999999999829,-0.199999999999989,-0.749990000000025,-0.398505,0.248500000000007,0,0,-1.43588500000004,0.965995000000021,0.0935000000000059,0.155000000000001,-0.199999999999989,-0.827500000000015,-0.466499999999996,-0.25,0,0.0655000000000143,9499960,12073740,172060,142960,3600
"312",2021-07-12 12:00:00,-0.5,-0.740000000000009,-0.377355000000023,0.098275000000001,4402720,184.839645,0.246355000000023,720,-0.669999999999987,-0.505000000000024,0.175000000000011,0.0500000000000114,0.0499999999999829,-0.465279999999979,-0.749990000000025,-0.398505,0.248500000000007,0,-0.278609999999986,-1.43588500000004,0.965995000000021,0.0935000000000059,0.155000000000001,0.111000000000018,-0.827500000000015,-0.466499999999996,-0.25,0,4943140,9499960,12073740,172060,142960
"313",2021-07-12 13:00:00,0.0840000000000032,0.0472499999999911,0.246355000000023,-0.0557500000000175,2624660,185.086,0.220749999999981,780,-0.5,-0.669999999999987,-0.505000000000024,0.175000000000011,0.0500000000000114,0.098275000000001,-0.465279999999979,-0.749990000000025,-0.398505,0.248500000000007,-0.740000000000009,-0.278609999999986,-1.43588500000004,0.965995000000021,0.0935000000000059,-0.377355000000023,0.111000000000018,-0.827500000000015,-0.466499999999996,-0.25,4402720,4943140,9499960,12073740,172060
"314",2021-07-12 14:00:00,0.0409999999999968,0.481250000000017,0.220749999999981,0.440255000000036,3867920,185.30675,0.239750000000015,840,0.0840000000000032,-0.5,-0.669999999999987,-0.505000000000024,0.175000000000011,-0.0557500000000175,0.098275000000001,-0.465279999999979,-0.749990000000025,-0.398505,0.0472499999999911,-0.740000000000009,-0.278609999999986,-1.43588500000004,0.965995000000021,0.246355000000023,-0.377355000000023,0.111000000000018,-0.827500000000015,-0.466499999999996,2624660,4402720,4943140,9499960,12073740
"315",2021-07-12 15:00:00,0.407999999999987,0.0035000000000025,0.239750000000015,0.158494999999959,6321000,185.5465,0.054000000000002,900,0.0409999999999968,0.0840000000000032,-0.5,-0.669999999999987,-0.505000000000024,0.440255000000036,-0.0557500000000175,0.098275000000001,-0.465279999999979,-0.749990000000025,0.481250000000017,0.0472499999999911,-0.740000000000009,-0.278609999999986,-1.43588500000004,0.220749999999981,0.246355000000023,-0.377355000000023,0.111000000000018,-0.827500000000015,3867920,2624660,4402720,4943140,9499960
"316",2021-07-12 16:00:00,0.144500000000022,-0.0144999999999982,0.054000000000002,-0.225999999999999,1322960,185.6005,0.104500000000002,960,0.407999999999987,0.0409999999999968,0.0840000000000032,-0.5,-0.669999999999987,0.158494999999959,0.440255000000036,-0.0557500000000175,0.098275000000001,-0.465279999999979,0.0035000000000025,0.481250000000017,0.0472499999999911,-0.740000000000009,-0.278609999999986,0.239750000000015,0.220749999999981,0.246355000000023,-0.377355000000023,0.111000000000018,6321000,3867920,2624660,4402720,4943140
"317",2021-07-12 17:00:00,-0.222499999999997,-0.222499999999997,0.104500000000002,0.00500000000002387,2700,185.705,-0.0750000000000171,1020,0.144500000000022,0.407999999999987,0.0409999999999968,0.0840000000000032,-0.5,-0.225999999999999,0.158494999999959,0.440255000000036,-0.0557500000000175,0.098275000000001,-0.0144999999999982,0.0035000000000025,0.481250000000017,0.0472499999999911,-0.740000000000009,0.054000000000002,0.239750000000015,0.220749999999981,0.246355000000023,-0.377355000000023,1322960,6321000,3867920,2624660,4402720
"318",2021-07-12 18:00:00,-0.0550000000000068,-0.0139999999999816,-0.0750000000000171,-0.0139999999999816,19380,185.63,-0.128500000000003,1080,-0.222499999999997,0.144500000000022,0.407999999999987,0.0409999999999968,0.0840000000000032,0.00500000000002387,-0.225999999999999,0.158494999999959,0.440255000000036,-0.0557500000000175,-0.222499999999997,-0.0144999999999982,0.0035000000000025,0.481250000000017,0.0472499999999911,0.104500000000002,0.054000000000002,0.239750000000015,0.220749999999981,0.246355000000023,2700,1322960,6321000,3867920,2624660
"319",2021-07-12 19:00:00,-0.148500000000013,-0.0410000000000252,-0.128500000000003,-0.0410000000000252,23000,185.5015,0.926000000000016,1140,-0.0550000000000068,-0.222499999999997,0.144500000000022,0.407999999999987,0.0409999999999968,-0.0139999999999816,0.00500000000002387,-0.225999999999999,0.158494999999959,0.440255000000036,-0.0139999999999816,-0.222499999999997,-0.0144999999999982,0.0035000000000025,0.481250000000017,-0.0750000000000171,0.104500000000002,0.054000000000002,0.239750000000015,0.220749999999981,19380,2700,1322960,6321000,3867920
"320",2021-07-13 05:00:00,0.926000000000016,0.777500000000003,0.926000000000016,0.777500000000003,3440,186.4275,-0.127499999999998,300,-0.148500000000013,-0.0550000000000068,-0.222499999999997,0.144500000000022,0.407999999999987,-0.0410000000000252,-0.0139999999999816,0.00500000000002387,-0.225999999999999,0.158494999999959,-0.0410000000000252,-0.0139999999999816,-0.222499999999997,-0.0144999999999982,0.0035000000000025,-0.128500000000003,-0.0750000000000171,0.104500000000002,0.054000000000002,0.239750000000015,23000,19380,2700,1322960,6321000
"321",2021-07-13 07:00:00,-0.0775000000000148,-0.0775000000000148,-0.127499999999998,-0.127499999999998,43340,186.3,-1.30000000000004,420,0.926000000000016,-0.148500000000013,-0.0550000000000068,-0.222499999999997,0.144500000000022,0.777500000000003,-0.0410000000000252,-0.0139999999999816,0.00500000000002387,-0.225999999999999,0.777500000000003,-0.0410000000000252,-0.0139999999999816,-0.222499999999997,-0.0144999999999982,0.926000000000016,-0.128500000000003,-0.0750000000000171,0.104500000000002,0.054000000000002,3440,23000,19380,2700,1322960
"322",2021-07-13 08:00:00,-0.100000000000023,0,-1.30000000000004,-1.20000000000002,499720,185,0,480,-0.0775000000000148,0.926000000000016,-0.148500000000013,-0.0550000000000068,-0.222499999999997,-0.127499999999998,0.777500000000003,-0.0410000000000252,-0.0139999999999816,0.00500000000002387,-0.0775000000000148,0.777500000000003,-0.0410000000000252,-0.0139999999999816,-0.222499999999997,-0.127499999999998,0.926000000000016,-0.128500000000003,-0.0750000000000171,0.104500000000002,43340,3440,23000,19380,2700
"323",2021-07-13 09:00:00,-1.25,0.75,0,1.75699999999998,9169580,185,1.66050000000004,540,-0.100000000000023,-0.0775000000000148,0.926000000000016,-0.148500000000013,-0.0550000000000068,-1.20000000000002,-0.127499999999998,0.777500000000003,-0.0410000000000252,-0.0139999999999816,0,-0.0775000000000148,0.777500000000003,-0.0410000000000252,-0.0139999999999816,-1.30000000000004,-0.127499999999998,0.926000000000016,-0.128500000000003,-0.0750000000000171,499720,43340,3440,23000,19380
"324",2021-07-13 10:00:00,1.94699999999997,1.55390999999997,1.66050000000004,1.05199999999999,16550680,186.6605,0.779499999999985,600,-1.25,-0.100000000000023,-0.0775000000000148,0.926000000000016,-0.148500000000013,1.75699999999998,-1.20000000000002,-0.127499999999998,0.777500000000003,-0.0410000000000252,0.75,0,-0.0775000000000148,0.777500000000003,-0.0410000000000252,0,-1.30000000000004,-0.127499999999998,0.926000000000016,-0.128500000000003,9169580,499720,43340,3440,23000
"325",2021-07-13 11:00:00,0.988000000000028,-0.373159999999956,0.779499999999985,-0.240999999999957,7085100,187.44,-1.0275,660,1.94699999999997,-1.25,-0.100000000000023,-0.0775000000000148,0.926000000000016,1.05199999999999,1.75699999999998,-1.20000000000002,-0.127499999999998,0.777500000000003,1.55390999999997,0.75,0,-0.0775000000000148,0.777500000000003,1.66050000000004,0,-1.30000000000004,-0.127499999999998,0.926000000000016,16550680,9169580,499720,43340,3440
"326",2021-07-13 12:00:00,-0.29495,-0.48075,-1.0275,-1.04225,7410140,186.4125,-1.66250000000002,720,0.988000000000028,1.94699999999997,-1.25,-0.100000000000023,-0.0775000000000148,-0.240999999999957,1.05199999999999,1.75699999999998,-1.20000000000002,-0.127499999999998,-0.373159999999956,1.55390999999997,0.75,0,-0.0775000000000148,0.779499999999985,1.66050000000004,0,-1.30000000000004,-0.127499999999998,7085100,16550680,9169580,499720,43340
"327",2021-07-13 13:00:00,-1.01304999999996,-1.05000000000004,-1.66250000000002,-1.2225,11161920,184.75,-0.394999999999982,780,-0.29495,0.988000000000028,1.94699999999997,-1.25,-0.100000000000023,-1.04225,-0.240999999999957,1.05199999999999,1.75699999999998,-1.20000000000002,-0.48075,-0.373159999999956,1.55390999999997,0.75,0,-1.0275,0.779499999999985,1.66050000000004,0,-1.30000000000004,7410140,7085100,16550680,9169580,499720
"328",2021-07-13 14:00:00,-1.22400000000002,-1.18424999999996,-0.394999999999982,-0.103250000000003,8838260,184.355,-0.788999999999987,840,-1.01304999999996,-0.29495,0.988000000000028,1.94699999999997,-1.25,-1.2225,-1.04225,-0.240999999999957,1.05199999999999,1.75699999999998,-1.05000000000004,-0.48075,-0.373159999999956,1.55390999999997,0.75,-1.66250000000002,-1.0275,0.779499999999985,1.66050000000004,0,11161920,7410140,7085100,16550680,9169580
"329",2021-07-13 15:00:00,-0.137,-0.299750000000017,-0.788999999999987,-1.35750000000004,13019120,183.566,0.285499999999985,900,-1.22400000000002,-1.01304999999996,-0.29495,0.988000000000028,1.94699999999997,-0.103250000000003,-1.2225,-1.04225,-0.240999999999957,1.05199999999999,-1.18424999999996,-1.05000000000004,-0.48075,-0.373159999999956,1.55390999999997,-0.394999999999982,-1.66250000000002,-1.0275,0.779499999999985,1.66050000000004,8838260,11161920,7410140,7085100,16550680
"330",2021-07-13 16:00:00,-1.398,-1.29399999999998,0.285499999999985,0.0295000000000414,601520,183.8515,0.0315000000000225,960,-0.137,-1.22400000000002,-1.01304999999996,-0.29495,0.988000000000028,-1.35750000000004,-0.103250000000003,-1.2225,-1.04225,-0.240999999999957,-0.299750000000017,-1.18424999999996,-1.05000000000004,-0.48075,-0.373159999999956,-0.788999999999987,-0.394999999999982,-1.66250000000002,-1.0275,0.779499999999985,13019120,8838260,11161920,7410140,7085100
"331",2021-07-13 17:00:00,0.0335000000000036,-0.046999999999997,0.0315000000000225,-0.0889999999999986,31000,183.883,-0.302999999999997,1020,-1.398,-0.137,-1.22400000000002,-1.01304999999996,-0.29495,0.0295000000000414,-1.35750000000004,-0.103250000000003,-1.2225,-1.04225,-1.29399999999998,-0.299750000000017,-1.18424999999996,-1.05000000000004,-0.48075,0.285499999999985,-0.788999999999987,-0.394999999999982,-1.66250000000002,-1.0275,601520,13019120,8838260,11161920,7410140
