"","Time","Open","Low","Close","High","Volume","originalClose","Target_Close","Time_in_minutes","Open_lag1","High_lag1","Low_lag1","Close_lag1","Volume_lag1"
"1094",2021-09-14 12:00:00,1.36662503756946,0.4625621256356,0.600346588590924,-0.364144652096172,1994678,295.390205081434,-0.0688922314776619,720,0.4625621256356,1.35471652327112,0.974332988040999,1.01369997745678,2404512
"1095",2021-09-14 13:00:00,-0.392292049528464,-0.556058725498133,-0.0688922314776619,0.0984174735395413,1684065,295.321312849957,-0.767656293608013,780,1.36662503756946,-0.364144652096172,0.4625621256356,0.600346588590924,1994678
"1096",2021-09-14 14:00:00,0.108259220893444,-0.103338347216436,-0.767656293608013,-0.364144652096115,1808956,294.553656556349,0.196834947078969,840,-0.392292049528464,0.0984174735395413,-0.556058725498133,-0.0688922314776619,1684065
"1097",2021-09-14 15:00:00,-0.344461157388253,-0.137784462955324,0.196834947078969,-0.314935915326373,4030887,294.750491503427,0.236201936494808,900,0.108259220893444,-0.364144652096115,-0.103338347216436,-0.767656293608013,1808956
"1098",2021-09-14 16:00:00,-0.482245620343463,-0.393669894157995,0.236201936494808,-0.129812647598555,655648,294.986693439922,-0.442878630927737,960,-0.344461157388253,-0.314935915326373,-0.137784462955324,0.196834947078969,4030887
"1099",2021-09-14 17:00:00,0.108259220893387,-0.275568925910591,-0.442878630927737,-0.332749478037044,2924,294.543814808995,0.501929115051439,1020,-0.482245620343463,-0.129812647598555,-0.393669894157995,0.236201936494808,655648
"1100",2021-09-14 18:00:00,-0.0590504841237021,3.04109993237034,0.501929115051439,3.17888439532555,210272,295.045743924046,2.55885431202677,1080,0.108259220893387,-0.332749478037044,-0.275568925910591,-0.442878630927737,2924
"1101",2021-09-14 19:00:00,2.86385006252578,0.127942715601364,2.55885431202677,-0.305094167972413,82906,297.604598236073,0.600346588590469,1140,-0.0590504841237021,3.17888439532555,3.04109993237034,0.501929115051439,210272
"1102",2021-09-15 04:00:00,0.442977048400735,0.472403872989105,0.600346588590469,1.19085142982743,11859,298.204944824663,0.492087367697479,240,2.86385006252578,-0.305094167972413,0.127942715601364,2.55885431202677,82906
"1103",2021-09-15 05:00:00,0.29525242061851,0.186993199725066,0.492087367697479,0.186993199725066,5489,298.697032192361,0.137784462955267,300,0.442977048400735,1.19085142982743,0.472403872989105,0.600346588590469,11859
"1104",2021-09-15 06:00:00,0.28541067326455,0.472403872989503,0.137784462955267,-0.127942715601364,14235,298.834816655316,-0.393669894157938,360,0.29525242061851,0.186993199725066,0.186993199725066,0.492087367697479,5489
"1105",2021-09-15 07:00:00,0.00984174735390297,-0.4625621256356,-0.393669894157938,-0.226360189140848,59124,298.441146761158,-0.0393669894158393,420,0.28541067326455,-0.127942715601364,0.472403872989503,0.137784462955267,14235
"1106",2021-09-15 08:00:00,-0.146445200626772,0.29525242061851,-0.0393669894158393,0.551137851821181,159267,298.401779771742,-0.915282503917297,480,0.00984174735390297,-0.226360189140848,-0.4625621256356,-0.393669894157938,59124
"1107",2021-09-15 09:00:00,0.333438400351838,1.20069317718179,-0.915282503917297,-1.0924339562884,6046701,297.486497267825,-0.44287863092768,540,-0.146445200626772,0.551137851821181,0.29525242061851,-0.0393669894158393,159267
"1108",2021-09-15 10:00:00,-1.06290871422652,-1.56483782927791,-0.44287863092768,0.560979599175084,3782195,297.043618636897,0.196834947078969,600,0.333438400351838,-1.0924339562884,1.20069317718179,-0.915282503917297,6046701
"1109",2021-09-15 11:00:00,0.526533483436253,-0.0393669894158393,0.196834947078969,-0.816865030377755,2172189,297.240453583976,0.108259220893444,660,-1.06290871422652,0.560979599175084,-1.56483782927791,-0.44287863092768,3782195
"1110",2021-09-15 12:00:00,-0.821785904054764,0.792260661992941,0.108259220893444,1.66325530281745,2726332,297.34871280487,1.97819121814376,720,0.526533483436253,-0.816865030377755,-0.0393669894158393,0.196834947078969,2172189
"1111",2021-09-15 13:00:00,1.70252387475966,0.339540283711187,1.97819121814376,-0.142705336632275,1876641,299.326904023013,-0.108259220893444,780,-0.821785904054764,1.66325530281745,0.792260661992941,0.108259220893444,2726332
"1112",2021-09-15 14:00:00,-0.1868947822515,-0.255885431202671,-0.108259220893444,0.227344363876227,1511480,299.21864480212,0.300173294295462,840,1.70252387475966,-0.142705336632275,0.339540283711187,1.97819121814376,1876641
"1113",2021-09-15 15:00:00,0.246043683848768,0.659397072714626,0.300173294295462,0.436973582515293,4605740,299.518818096415,0.00787339788320196,900,-0.1868947822515,0.227344363876227,-0.255885431202671,-0.108259220893444,1511480
"1114",2021-09-15 16:00:00,0.413353388865858,-0.246043683848711,0.00787339788320196,0.157467957663243,1480808,299.526691494299,0.469451348783366,960,0.246043683848768,0.436973582515293,0.659397072714626,0.300173294295462,4605740
"1115",2021-09-15 17:00:00,0.127942715601364,0.393669894157938,0.469451348783366,0.196834947078969,266428,299.996142843082,0.344461157388253,1020,0.413353388865858,0.157467957663243,-0.246043683848711,0.00787339788320196,1480808
"1116",2021-09-15 18:00:00,0.334619410034293,-0.0787339788315649,0.344461157388253,0,5055,300.34060400047,-0.0688922314776619,1080,0.127942715601364,0.196834947078969,0.393669894157938,0.469451348783366,266428
"1117",2021-09-15 19:00:00,-0.118100968247404,0,-0.0688922314776619,0.108259220893444,9412,300.271711768993,-0.196834947079026,1140,0.334619410034293,0,-0.0787339788315649,0.344461157388253,5055
"1118",2021-09-16 04:00:00,0.137784462955267,-0.00984174735395982,-0.196834947079026,-0.403511641511955,4452,300.074876821914,-0.403511641511898,240,-0.118100968247404,0.108259220893444,0,-0.0688922314776619,9412
"1119",2021-09-16 05:00:00,-0.403511641511955,-0.393669894157938,-0.403511641511898,-0.393669894157938,3940,299.671365180402,-0.0295252420618795,300,0.137784462955267,-0.403511641511955,-0.00984174735395982,-0.196834947079026,4452
"1120",2021-09-16 06:00:00,-0.383828146803978,-0.393669894157995,-0.0295252420618795,0,1257,299.64183993834,-0.44287863092768,360,-0.403511641511955,-0.393669894157938,-0.393669894157938,-0.403511641511898,3940
"1121",2021-09-16 07:00:00,0.0196834947078628,0.305094167972413,-0.44287863092768,-0.28541067326455,9513,299.198961307412,-0.393669894157938,420,-0.383828146803978,0,-0.393669894157995,-0.0295252420618795,1257
"1122",2021-09-16 08:00:00,0.0257853780673827,0.749941148370908,-0.393669894157938,-0.186993199725009,516243,298.805291413254,-1.0333834721647,480,0.0196834947078628,-0.28541067326455,0.305094167972413,-0.44287863092768,9513
"1123",2021-09-16 09:00:00,-0.525352473753799,-1.18297803194469,-1.0333834721647,-1.22529754556672,2560263,297.771907941089,-1.77151452371089,540,0.0257853780673827,-0.186993199725009,0.749941148370908,-0.393669894157938,516243
"1124",2021-09-16 10:00:00,-1.25226393331656,-1.53531258721608,-1.77151452371089,-1.2154557982127,3167887,296.000393417379,0.433036883573777,600,-0.525352473753799,-1.22529754556672,-1.18297803194469,-1.0333834721647,2560263
"1125",2021-09-16 11:00:00,-1.21053492453575,-0.74797279890015,0.433036883573777,0.275568925910591,1742448,296.433430300952,0.44287863092768,660,-1.25226393331656,-1.2154557982127,-1.53531258721608,-1.77151452371089,3167887
"1126",2021-09-16 12:00:00,0.305094167972413,0.639713578006706,0.44287863092768,0.669238820068529,1372470,296.87630893188,0.600346588590924,720,-1.21053492453575,0.275568925910591,-0.74797279890015,0.433036883573777,1742448
"1127",2021-09-16 13:00:00,0.649555325360666,0.747972798900207,0.600346588590924,0.826706777731715,1219913,297.476655520471,0.915282503917297,780,0.305094167972413,0.669238820068529,0.639713578006706,0.44287863092768,1372470
"1128",2021-09-16 14:00:00,0.846390272439692,0.551137851821068,0.915282503917297,0.570821346529101,1347130,298.391938024388,0.620030083298843,840,0.649555325360666,0.826706777731715,0.747972798900207,0.600346588590924,1219913
"1129",2021-09-16 15:00:00,0.570821346529044,1.25974366130555,0.620030083298843,1.29911065072127,3871619,299.011968107687,0.777498040961973,900,0.846390272439692,0.570821346529101,0.551137851821068,0.915282503917297,1347130
"1130",2021-09-16 16:00:00,1.26958540865945,-0.0590504841237021,0.777498040961973,-0.0492087367697422,624128,299.789466148649,0.186993199725066,960,0.570821346529044,1.29911065072127,1.25974366130555,0.620030083298843,3871619
"1131",2021-09-16 17:00:00,-0.167309705017146,-0.0295252420618226,0.186993199725066,-0.265727178556574,252337,299.976459348374,-0.236201936494808,1020,1.26958540865945,-0.0492087367697422,-0.0590504841237021,0.777498040961973,624128
"1132",2021-09-16 18:00:00,-0.127942715601307,-0.275568925910591,-0.236201936494808,0.0196834947078628,3627,299.740257411879,-0.0590504841237021,1080,-0.167309705017146,-0.265727178556574,-0.0295252420618226,0.186993199725066,252337
"1133",2021-09-16 19:00:00,0.068892231477605,0.0590504841237021,-0.0590504841237021,0.0590504841237021,12303,299.681206927756,0.669238820068472,1140,-0.127942715601307,0.0196834947078628,-0.275568925910591,-0.236201936494808,3627
"1134",2021-09-17 04:00:00,0.255885431202557,0.442878630927567,0.669238820068472,0.442878630927567,1519,300.350445747824,-0.659397072714626,240,0.068892231477605,0.0590504841237021,0.0590504841237021,-0.0590504841237021,12303
"1135",2021-09-17 05:00:00,0.147626210309227,0.147626210309284,-0.659397072714626,-0.88575726185536,4439,299.691048675109,0.28541067326455,300,0.255885431202557,0.442878630927567,0.442878630927567,0.669238820068472,1519
"1136",2021-09-17 06:00:00,-0.423195136219761,-0.610188335944827,0.28541067326455,0.246043683848711,803,299.976459348374,-0.127942715601364,360,0.147626210309227,-0.88575726185536,0.147626210309284,-0.659397072714626,4439
"1137",2021-09-17 07:00:00,-0.167309705017146,-0.0787339788316785,-0.127942715601364,0,4965,299.848516632773,-0.0196834947079196,420,-0.423195136219761,0.246043683848711,-0.610188335944827,0.28541067326455,803
"1138",2021-09-17 08:00:00,0.0149594559779871,1.06586123843277,-0.0196834947079196,0.738131051546191,240560,299.828833138065,-2.78619867590299,480,-0.167309705017146,0,-0.0787339788316785,-0.127942715601364,4965
"1139",2021-09-17 09:00:00,0.41807742759579,-0.0324777662680731,-2.78619867590299,-3.13951740590983,8340607,297.042634462162,-1.08160803419901,540,0.0149594559779871,0.738131051546191,1.06586123843277,-0.0196834947079196,240560
"1140",2021-09-17 10:00:00,-2.86394847999929,-3.47413681594406,-1.08160803419901,-1.16457396439284,4112677,295.961026427963,-0.846390272439635,600,0.41807742759579,-3.13951740590983,-0.0324777662680731,-2.78619867590299,8340607
"1141",2021-09-17 11:00:00,-1.14164269305809,-1.08810358745268,-0.846390272439635,-0.793933759043057,3238771,295.114636155523,0.403511641511841,660,-2.86394847999929,-1.16457396439284,-3.47413681594406,-1.08160803419901,4112677
"1142",2021-09-17 12:00:00,-0.787339788315933,-0.0141721161896271,0.403511641511841,0.413353388865858,1991626,295.518147797035,-0.672191344274722,720,-1.14164269305809,-0.793933759043057,-1.08810358745268,-0.846390272439635,3238771
"1143",2021-09-17 13:00:00,0.423195136219817,-0.482245620343519,-0.672191344274722,-0.718447556838271,2123700,294.84595645276,0.317888439532624,780,-0.787339788315933,0.413353388865858,-0.0141721161896271,0.403511641511841,1991626
"1144",2021-09-17 14:00:00,-0.72838772166574,-0.157467957663243,0.317888439532624,0.167309705017146,1922327,295.163844892293,-0.373986399450132,840,0.423195136219817,-0.718447556838271,-0.482245620343519,-0.672191344274722,2123700
"1145",2021-09-17 15:00:00,0.167408122490656,0.0885757261855815,-0.373986399450132,-0.403511641511955,4598841,294.789858492843,-0.0688922314776619,900,-0.72838772166574,0.167309705017146,-0.157467957663243,0.317888439532624,1922327
"1146",2021-09-17 16:00:00,-0.354302904742212,-0.413353388865858,-0.0688922314776619,-0.0688922314776619,5899439,294.720966261365,0.167309705017146,960,0.167408122490656,-0.403511641511955,0.0885757261855815,-0.373986399450132,4598841
"1147",2021-09-17 17:00:00,-0.108259220893444,-0.551137851821181,0.167309705017146,-0.0393669894157824,16705,294.888275966382,-0.226360189140848,1020,-0.354302904742212,-0.0688922314776619,-0.413353388865858,-0.0688922314776619,5899439
"1148",2021-09-17 18:00:00,-0.0492087367697422,0.108259220893444,-0.226360189140848,-0.147626210309227,51907,294.661915777241,0,1080,-0.108259220893444,-0.0393669894157824,-0.551137851821181,0.167309705017146,16705
"1149",2021-09-17 19:00:00,-0.147626210309227,-0.177151452371106,0,0.0393669894158393,8464,294.661915777241,-3.21825138474065,1140,-0.0492087367697422,-0.147626210309227,0.108259220893444,-0.226360189140848,51907
"1150",2021-09-20 04:00:00,-1.57467957663118,-1.70262229223249,-3.21825138474065,-2.41122810171692,31033,291.443664392501,0.373986399450075,240,-0.147626210309227,0.0393669894158393,-0.177151452371106,0,8464
"1151",2021-09-20 05:00:00,-0.915282503917297,-0.659397072714569,0.373986399450075,-0.344461157388196,13108,291.817650791951,0.28541067326455,300,-1.57467957663118,-2.41122810171692,-1.70262229223249,-3.21825138474065,31033
"1152",2021-09-20 06:00:00,-0.226360189140792,0.295252420618453,0.28541067326455,0.137784462955267,22653,292.103061465215,-1.11211745099627,360,-0.915282503917297,-0.344461157388196,-0.659397072714569,0.373986399450075,13108
"1153",2021-09-20 07:00:00,0.0295252420618226,-0.334619410034293,-1.11211745099627,-0.905440756563337,187220,290.990944014219,-0.364144652096115,420,-0.226360189140792,0.137784462955267,0.295252420618453,0.28541067326455,22653
"1154",2021-09-20 08:00:00,-0.313951740590937,-0.167309705017146,-0.364144652096115,-0.0196834947078628,202188,290.626799362123,-0.108259220893444,480,0.0295252420618226,-0.905440756563337,-0.334619410034293,-1.11211745099627,187220
"1155",2021-09-20 09:00:00,-0.601330763326359,1.61404656604776,-0.108259220893444,0.885757261855417,4504264,290.518540141229,-1.22037667188977,540,-0.313951740590937,-0.0196834947078628,-0.167309705017146,-0.364144652096115,202188
"1156",2021-09-20 10:00:00,0.974332988040999,-1.63373006075562,-1.22037667188977,-2.61790479615053,5365261,289.29816346934,-0.679080567422488,600,-0.601330763326359,0.885757261855417,1.61404656604776,-0.108259220893444,4504264
"1157",2021-09-20 11:00:00,-2.64743003821235,-1.77151452371089,-0.679080567422488,-0.93496599862516,3507165,288.619082901917,-0.836548525085675,660,0.974332988040999,-2.61790479615053,-1.63373006075562,-1.22037667188977,5365261
"1158",2021-09-20 12:00:00,-0.885757261855417,-1.71246403958719,-0.836548525085675,-0.507834163463826,2901039,287.782534376832,-0.521612609759302,720,-2.64743003821235,-0.93496599862516,-1.77151452371089,-0.679080567422488,3507165
"1159",2021-09-20 13:00:00,-0.501929115051439,-0.229607965767627,-0.521612609759302,-0.0925124251270972,2845622,287.260921767072,-1.63373006075557,780,-0.885757261855417,-0.507834163463826,-1.71246403958719,-0.836548525085675,2901039
"1160",2021-09-20 14:00:00,-0.0984174735394845,2.30621665745093,-1.63373006075557,-1.87977374460434,3950770,285.627191706317,-0.688922314776505,840,-0.501929115051439,-0.0925124251270972,-0.229607965767627,-0.521612609759302,2845622
"1161",2021-09-20 15:00:00,-1.89945723931226,-0.757814546254053,-0.688922314776505,3.43476982652834,7678335,284.93826939154,3.37571934240464,900,-0.0984174735394845,-1.87977374460434,2.30621665745093,-1.63373006075557,3950770
"1162",2021-09-20 16:00:00,3.48397856329808,0.334619410034236,3.37571934240464,-0.373986399450075,1396674,288.313988733945,0.856232019793595,960,-1.89945723931226,3.43476982652834,-0.757814546254053,-0.688922314776505,7678335
"1163",2021-09-20 17:00:00,-0.403511641511955,-0.984174735394902,0.856232019793595,0.216518441786889,428154,289.170220753738,0.0590504841237021,1020,3.48397856329808,-0.373986399450075,0.334619410034236,3.37571934240464,1396674
"1164",2021-09-20 18:00:00,0.177151452371106,0,0.0590504841237021,-0.0984174735394845,11012,289.229271237862,-0.29525242061851,1080,-0.403511641511955,0.216518441786889,-0.984174735394902,0.856232019793595,428154
"1165",2021-09-20 19:00:00,-0.0787339788315649,0.541296104467222,-0.29525242061851,0.738131051546191,27957,288.934018817244,3.07062517443171,1140,0.177151452371106,-0.0984174735394845,0,0.0590504841237021,11012
"1166",2021-09-21 04:00:00,2.96236595353827,2.55885431202637,3.07062517443171,2.22423490199208,15955,292.004643991675,-1.06290871422647,240,-0.0787339788315649,0.738131051546191,0.541296104467222,-0.29525242061851,27957
"1167",2021-09-21 05:00:00,-0.265727178556631,-0.610188335944883,-1.06290871422647,-0.718447556838328,4773,290.941735277449,0.43303688357372,300,2.96236595353827,2.22423490199208,2.55885431202637,3.07062517443171,15955
"1168",2021-09-21 06:00:00,-0.590504841236964,-0.521612609759302,0.43303688357372,-0.0787339788315649,5412,291.374772161023,-0.0196834947078628,360,-0.265727178556631,-0.718447556838328,-0.610188335944883,-1.06290871422647,4773
"1169",2021-09-21 07:00:00,0.147626210309227,0.629871830652689,-0.0196834947078628,0.196834947078969,64450,291.355088666315,-0.98909560907191,420,-0.590504841236964,-0.0787339788315649,-0.521612609759302,0.43303688357372,5412
"1170",2021-09-21 08:00:00,0.0195850772343533,-0.186993199725009,-0.98909560907191,-0.836548525085675,86577,290.365993057243,-0.949728619656128,480,0.147626210309227,0.196834947078969,0.629871830652689,-0.0196834947078628,64450
"1171",2021-09-21 09:00:00,-0.688823897302882,0.875915514501514,-0.949728619656128,0.977187094773569,3569938,289.416264437587,0.275568925910591,540,0.0195850772343533,-0.836548525085675,-0.186993199725009,-0.98909560907191,86577
"1172",2021-09-21 10:00:00,0.866073767147554,-0.75781454625411,0.275568925910591,-1.8235773672132,3475700,289.691833363497,-0.216518441786889,600,-0.688823897302882,0.977187094773569,0.875915514501514,-0.949728619656128,3569938
"1173",2021-09-21 11:00:00,-1.75183102900303,0.216518441786889,-0.216518441786889,1.73214753429505,2601974,289.47531492171,1.16132618776601,660,0.866073767147554,-1.8235773672132,-0.75781454625411,0.275568925910591,3475700
"1174",2021-09-21 12:00:00,1.73214753429511,-0.0787339788315649,1.16132618776601,-0.836548525085675,1798335,290.636641109476,-0.747972798900093,720,-1.75183102900303,1.73214753429505,0.216518441786889,-0.216518441786889,2601974
"1175",2021-09-21 13:00:00,-0.836548525085675,-1.05227962708426,-0.747972798900093,-0.698764062130408,1558374,289.888668310576,0.295252420618453,780,1.73214753429511,-0.836548525085675,-0.0787339788315649,1.16132618776601,1798335
"1176",2021-09-21 14:00:00,-0.698764062130465,0.825919437943412,0.295252420618453,1.22234502136052,2355278,290.183920731195,-0.206676694432986,840,-0.836548525085675,-0.698764062130408,-1.05227962708426,-0.747972798900093,1558374
"1177",2021-09-21 15:00:00,1.22037667188977,0.0295252420618226,-0.206676694432986,-1.38965472637761,3727558,289.977244036762,-0.590504841236907,900,-0.698764062130465,1.22234502136052,0.825919437943412,0.295252420618453,2355278
"1178",2021-09-21 16:00:00,-1.31879414542919,-1.87977374460428,-0.590504841236907,-0.462562125635657,810634,289.386739195525,0.0590504841237021,960,1.22037667188977,-1.38965472637761,0.0295252420618226,-0.206676694432986,3727558
"1179",2021-09-21 17:00:00,-0.521612609759359,-0.521612609759359,0.0590504841237021,-0.0984174735395413,7700,289.445789679649,0.0787339788315649,1020,-1.31879414542919,-0.462562125635657,-1.87977374460428,-0.590504841236907,810634
"1180",2021-09-21 18:00:00,-0.0885757261855247,0.403511641511955,0.0787339788315649,0.246043683848768,8736,289.52452365848,-0.147626210309227,1080,-0.521612609759359,-0.0984174735395413,-0.521612609759359,0.0590504841237021,7700
"1181",2021-09-21 19:00:00,0.177151452371106,-0.216518441786889,-0.147626210309227,-0.364144652096115,11855,289.376897448171,1.05306696687279,1140,-0.0885757261855247,0.246043683848768,0.403511641511955,0.0787339788315649,8736
"1182",2021-09-22 04:00:00,0.728289304192458,1.38768637690703,1.05306696687279,1.6927805448795,2648,290.429964415044,0.560979599175084,240,0.177151452371106,-0.364144652096115,-0.216518441786889,-0.147626210309227,11855
"1183",2021-09-22 05:00:00,0.826706777731715,0.0688922314776619,0.560979599175084,-0.0492087367697991,848,290.990944014219,0.216518441786889,300,0.728289304192458,1.6927805448795,1.38768637690703,1.05306696687279,2648
"1184",2021-09-22 06:00:00,-0.0492087367697422,-0.0393669894158393,0.216518441786889,0.196834947078969,1090,291.207462456006,-0.590504841236964,360,0.826706777731715,-0.0492087367697991,0.0688922314776619,0.560979599175084,848
"1185",2021-09-22 07:00:00,-0.226360189140792,-0.16730970501709,-0.590504841236964,-0.403511641511841,16000,290.616957614769,0.00984174735395982,420,-0.0492087367697422,0.196834947078969,-0.0393669894158393,0.216518441786889,1090
"1186",2021-09-22 08:00:00,0.0392685719422161,0.62977341317918,0.00984174735395982,0.501929115051382,439983,290.626799362123,-0.77749804096203,480,-0.226360189140792,-0.403511641511841,-0.16730970501709,-0.590504841236964,16000
"1187",2021-09-22 09:00:00,0.344559574861762,0.620128500772353,-0.77749804096203,0.196834947078969,2784535,289.849301321161,1.56483782927796,540,0.0392685719422161,0.501929115051382,0.62977341317918,0.00984174735395982,439983
"1188",2021-09-22 10:00:00,0.157467957663187,2.56869605938078,1.56483782927796,2.57853780673474,4364255,291.414139150439,2.24165479480905,600,0.344559574861762,0.196834947078969,0.620128500772353,-0.77749804096203,2784535
"1189",2021-09-22 11:00:00,2.57853780673469,0.314935915326373,2.24165479480905,0.206676694432872,2421210,293.655793945248,-0.273305324019191,660,0.157467957663187,2.57853780673474,2.56869605938078,1.56483782927796,4364255
"1190",2021-09-22 12:00:00,0.186993199725066,-0.856232019793595,-0.273305324019191,-0.787339788315876,1569128,293.382488621228,-1.05306696687262,720,2.57853780673469,0.206676694432872,0.314935915326373,2.24165479480905,2421210
"1191",2021-09-22 13:00:00,-0.782418914638924,-0.807023283023796,-1.05306696687262,-0.718447556838328,1497122,292.329421654356,-0.777498040961916,780,0.186993199725066,-0.787339788315876,-0.856232019793595,-0.273305324019191,1569128
"1192",2021-09-22 14:00:00,-1.81580238680368,1.10936176173715,-0.777498040961916,0.442977048401303,4751969,291.551923613394,1.37784462955284,840,-0.782418914638924,-0.718447556838328,-0.807023283023796,-1.05306696687262,1497122
"1193",2021-09-22 15:00:00,1.60420481869374,0.839304214344793,1.37784462955284,0.61993166582522,4677199,292.929768242947,0.610188335944883,900,-1.81580238680368,0.442977048401303,1.10936176173715,-0.777498040961916,4751969
"1194",2021-09-22 16:00:00,0.560979599175084,-1.39752812426082,0.610188335944883,-0.0984174735394845,716926,293.539956578892,0.433036883573777,960,1.60420481869374,0.61993166582522,0.839304214344793,1.37784462955284,4677199
"1195",2021-09-22 17:00:00,0.174592598059064,0.167309705017146,0.433036883573777,0.364144652096172,1997,293.972993462465,0.0885757261855815,1020,0.560979599175084,-0.0984174735394845,-1.39752812426082,0.610188335944883,716926
"1196",2021-09-22 18:00:00,0.22891904345289,0.0393669894157824,0.0885757261855815,0.15746795766313,2049,294.061569188651,0.44287863092768,1080,0.174592598059064,0.364144652096172,0.167309705017146,0.433036883573777,1997
"1197",2021-09-22 19:00:00,0.246043683848711,0.688922314776448,0.44287863092768,0.462562125635657,7618,294.504447819579,0.757814546253996,1140,0.22891904345289,0.15746795766313,0.0393669894157824,0.0885757261855815,2049
"1198",2021-09-23 04:00:00,0.974332988040942,1.07275046158043,0.757814546253996,1.28926890336726,3625,295.262262365833,0.866073767147554,240,0.246043683848711,0.462562125635657,0.688922314776448,0.44287863092768,7618
"1199",2021-09-23 05:00:00,0.659397072714569,0.688922314776448,0.866073767147554,0.206676694432929,13506,296.12833613298,-0.767656293608013,300,0.974332988040942,1.28926890336726,1.07275046158043,0.757814546253996,3625
"1200",2021-09-23 06:00:00,0.118100968247404,-0.0492087367697422,-0.767656293608013,-0.669238820068529,11641,295.360679839372,-0.551137851821181,360,0.659397072714569,0.206676694432929,0.688922314776448,0.866073767147554,13506
"1201",2021-09-23 07:00:00,-0.580663093883004,-0.954649493333079,-0.551137851821181,-0.541296104467222,49292,294.809541987551,-0.560979599175084,420,0.118100968247404,-0.669238820068529,-0.0492087367697422,-0.767656293608013,11641
"1202",2021-09-23 08:00:00,-0.0395638243629151,-0.00984174735395982,-0.560979599175084,-0.75781454625411,46711,294.248562388376,-1.42321508485463,480,-0.580663093883004,-0.541296104467222,-0.954649493333079,-0.551137851821181,49292
"1203",2021-09-23 09:00:00,-1.2989138157742,-0.826706777731772,-1.42321508485463,0.28541067326455,2814861,292.825347303521,1.70862575811913,540,-0.0395638243629151,-0.75781454625411,-0.00984174735395982,-0.560979599175084,46711
"1204",2021-09-23 10:00:00,0.221439315463897,1.24990191395159,1.70862575811913,1.30895239807523,2888252,294.53397306164,0.0493071542433086,600,-1.2989138157742,0.28541067326455,-0.826706777731772,-1.42321508485463,2814861
"1205",2021-09-23 11:00:00,1.32371501910615,-0.218093121363495,0.0493071542433086,-0.447799504604632,1923471,294.583280215884,0.0294268245883131,660,0.221439315463897,1.30895239807523,1.24990191395159,1.70862575811913,2888252
"1206",2021-09-23 12:00:00,-0.45272037828164,-0.465908319736002,0.0294268245883131,-0.506849988728447,1386917,294.612707040472,0.142705336632275,720,1.32371501910615,-0.447799504604632,-0.218093121363495,0.0493071542433086,1923471
"1207",2021-09-23 13:00:00,-0.511770862405399,0.152547083986235,0.142705336632275,0.482245620343519,1406866,294.755412377104,0.191914073401961,780,-0.45272037828164,-0.506849988728447,-0.465908319736002,0.0294268245883131,1386917
"1208",2021-09-23 14:00:00,0.482245620343519,0.0196834947079196,0.191914073401961,0.186993199725009,1403174,294.947326450506,-0.206676694432872,840,-0.511770862405399,0.482245620343519,0.152547083986235,0.142705336632275,1406866
"1209",2021-09-23 15:00:00,0.186993199725009,0.0294268245882563,-0.206676694432872,-0.777498040961916,3142753,294.740649756073,-0.0885757261855815,900,0.482245620343519,0.186993199725009,0.0196834947079196,0.191914073401961,1403174
"1210",2021-09-23 16:00:00,-0.767656293608013,-0.688823897302882,-0.0885757261855815,-0.137784462955381,763627,294.652074029888,0.00984174735390297,960,0.186993199725009,-0.777498040961916,0.0294268245882563,-0.206676694432872,3142753
"1211",2021-09-23 17:00:00,-0.0590504841237021,-0.108259220893387,0.00984174735390297,0.196834947079083,392219,294.661915777242,0.196834947079083,1020,-0.767656293608013,-0.137784462955381,-0.688823897302882,-0.0885757261855815,763627
"1212",2021-09-23 18:00:00,0.0984174735395413,0.196834947078969,0.196834947079083,0.196834947078969,2331,294.858750724321,0.186993199725009,1080,-0.0590504841237021,0.196834947079083,-0.108259220893387,0.00984174735390297,392219
"1213",2021-09-23 19:00:00,0.196834947078969,0.177151452371049,0.186993199725009,0.068892231477605,4163,295.045743924046,-1.76167277635699,1140,0.0984174735395413,0.196834947078969,0.196834947078969,0.196834947079083,2331
"1214",2021-09-24 04:00:00,-1.75183102900309,-1.65341355546354,-1.76167277635699,-1.5451543345701,1931,293.284071147689,0.196834947078969,240,0.196834947078969,0.068892231477605,0.177151452371049,0.186993199725009,4163
"1215",2021-09-24 05:00:00,0.275568925910591,0.0295252420618226,0.196834947078969,-0.0787339788315649,1015,293.480906094768,-0.196834947078969,300,-1.75183102900309,-1.5451543345701,-1.65341355546354,-1.76167277635699,1931
"1216",2021-09-24 06:00:00,-0.295252420618453,0.265727178556688,-0.196834947078969,0.0295252420618226,7788,293.284071147689,0.0885757261854678,360,0.275568925910591,-0.0787339788315649,0.0295252420618226,0.196834947078969,1015
"1217",2021-09-24 07:00:00,0.492087367697422,-0.00984174735401666,0.0885757261854678,-0.0787339788315649,23293,293.372646873874,-0.334619410034236,420,-0.295252420618453,0.0295252420618226,0.265727178556688,-0.196834947078969,7788
"1218",2021-09-24 08:00:00,-0.393571476684428,-0.00984174735390297,-0.334619410034236,-0.226261771667339,64131,293.03802746384,-0.137784462955267,480,0.492087367697422,-0.0787339788315649,-0.00984174735401666,0.0885757261854678,23293
"1219",2021-09-24 09:00:00,-0.167408122490656,0.871978815559885,-0.137784462955267,0.570722929055535,2434305,292.900243000885,-0.47240387298956,540,-0.393571476684428,-0.226261771667339,-0.00984174735390297,-0.334619410034236,64131
